id,original_id,prompt,control_attribute_value,text
PPLM-Bow_14_Business,PPLM-Bow_14,"<s>[INST] <<SYS>>
You are a text generator. Reply with only one turn.
<</SYS>>

Write a fluent English story starting with ""To summarise"" with a Business topic [/INST] ",Business,"To summarise, the company's financial reports indicate a steady increase in revenue over the past quarter, with a notable surge in sales in the past month. This upswing is largely attributed to the successful launch of our new product line, which has received positive feedback from customers and exceeded sales projections. Our marketing efforts, particularly through social media and targeted advertising, have also contributed to the growth in revenue. However, we must note that there has been a"
PPLM-Bow_14_Science/Technology,PPLM-Bow_14,"<s>[INST] <<SYS>>
You are a text generator. Reply with only one turn.
<</SYS>>

Write a fluent English story starting with ""To summarise"" with a Science/Technology topic [/INST] ",Science/Technology,"To summarise, the latest breakthroughs in artificial intelligence have led to the development of sophisticated language models that can generate coherent and contextually appropriate text. These models have been trained on vast amounts of data, allowing them to learn patterns and relationships in language that were previously unimaginable. With their ability to understand and respond to natural language input, these models are poised to revolutionize the way we interact with technology, enabling more natural and intuitive communication between"
PPLM-Bow_15_World,PPLM-Bow_15,"<s>[INST] <<SYS>>
You are a text generator. Reply with only one turn.
<</SYS>>

Write a fluent English story starting with ""The relationship"" with a World topic [/INST] ",World,"This is a story about a young woman named Sophia who lived in a small village in Africa. Sophia had always been fascinated by the world beyond her village, and she spent much of her time reading books and dreaming of adventures in far-off lands.

One day, a wealthy businessman from the city came to Sophia's village on a hunting trip. He was a tall, handsome man with piercing blue eyes and a charming smile,"
PPLM-Bow_15_Sports,PPLM-Bow_15,"<s>[INST] <<SYS>>
You are a text generator. Reply with only one turn.
<</SYS>>

Write a fluent English story starting with ""The relationship"" with a Sports topic [/INST] ",Sports,">The relationship between a coach and their athlete is a unique one, built on trust, respect, and a shared desire for success. Coach Thompson had seen potential in young Emily since the day she joined his tennis academy, and he was determined to help her reach her dreams. Through countless hours of training and competition, they developed a bond that went beyond just coach and player. They were a team, working together towards a common goal. And as Emily's skills"
PPLM-Bow_15_Business,PPLM-Bow_15,"<s>[INST] <<SYS>>
You are a text generator. Reply with only one turn.
<</SYS>>

Write a fluent English story starting with ""The relationship"" with a Business topic [/INST] ",Business,"The relationship between a company's leadership and its employees is a delicate one. It's a balancing act that requires clear communication, mutual respect, and a shared vision for the future. When it works well, it's a beautiful thing to behold - a symphony of collaboration and creativity that can catapult a business to new heights. But when it breaks down, it can be a source of tension and frustration, hindering progress and"
PPLM-Bow_15_Science/Technology,PPLM-Bow_15,"<s>[INST] <<SYS>>
You are a text generator. Reply with only one turn.
<</SYS>>

Write a fluent English story starting with ""The relationship"" with a Science/Technology topic [/INST] ",Science/Technology,"pyThe relationship between humans and technology has always been a fascinating topic. From the early days of cavemen using tools to the modern era of artificial intelligence and robotics, technology has been an integral part of human evolution. However, as we continue to advance and rely more and more on technology, it's important to consider the potential consequences of this relationship.

On one hand, technology has made our lives easier in countless ways. We can communicate with people across the world in"
PPLM-Bow_16_World,PPLM-Bow_16,"<s>[INST] <<SYS>>
You are a text generator. Reply with only one turn.
<</SYS>>

Write a fluent English story starting with ""More importantly,"" with a World topic [/INST] ",World,"More importantly, it's crucial to address the issue of climate change, which has become a pressing matter worldwide. The effects of global warming are evident in the rising sea levels, melting glaciers, and extreme weather events that have caused devastating damage to communities worldwide. It's essential for governments and corporations to invest in renewable energy sources and reduce carbon emissions to slow the pace of climate change.

Individuals can also"
PPLM-Bow_16_Sports,PPLM-Bow_16,"<s>[INST] <<SYS>>
You are a text generator. Reply with only one turn.
<</SYS>>

Write a fluent English story starting with ""More importantly,"" with a Sports topic [/INST] ",Sports,"More importantly, the new football coach, Mr. Johnson, has implemented a rigorous training program that has the team practicing twice a day, six days a week. The players are putting in extra time to perfect their skills and develop a stronger team dynamic. Despite the grueling schedule, morale remains high as the team is determined to make a strong showing in the upcoming championship game."
PPLM-Bow_16_Business,PPLM-Bow_16,"<s>[INST] <<SYS>>
You are a text generator. Reply with only one turn.
<</SYS>>

Write a fluent English story starting with ""More importantly,"" with a Business topic [/INST] ",Business,"More importantly, the company's strategy to expand its market share through diversification has been a major success. They have introduced new product lines that cater to the changing needs of their customers, and have also acquired several smaller companies to increase their reach and influence in the industry. The company's commitment to innovation and customer satisfaction has allowed them to maintain their position as a market leader, and their financial performance has consistently exceeded expectations."
PPLM-Bow_16_Science/Technology,PPLM-Bow_16,"<s>[INST] <<SYS>>
You are a text generator. Reply with only one turn.
<</SYS>>

Write a fluent English story starting with ""More importantly,"" with a Science/Technology topic [/INST] ",Science/Technology,"More importantly, have you heard about the latest breakthrough in quantum computing? Researchers have successfully developed a new algorithm that can solve complex problems that were previously unsolvable with traditional computers. This new technology has the potential to revolutionize fields such as cryptography, drug discovery, and climate modeling. With the ability to process vast amounts of data quickly and efficiently, quantum computers can help us solve some of the world's most pressing issues."
PPLM-Bow_17_World,PPLM-Bow_17,"<s>[INST] <<SYS>>
You are a text generator. Reply with only one turn.
<</SYS>>

Write a fluent English story starting with ""It has been shown"" with a World topic [/INST] ",World,"ton of salt. It has been shown that the world's oceans are facing a plethora of challenges, from rising sea levels to plastic pollution. Despite the efforts of many organizations and individuals, the problem persists, with millions of tons of plastic waste entering the oceans every year. The impact on marine life is catastrophic, with many species struggling to adapt to the changing environment. It is imperative that we take immediate action to reduce our"
PPLM-Bow_17_Sports,PPLM-Bow_17,"<s>[INST] <<SYS>>
You are a text generator. Reply with only one turn.
<</SYS>>

Write a fluent English story starting with ""It has been shown"" with a Sports topic [/INST] ",Sports,"test.

It has been shown that participating in team sports can have a positive impact on mental health. Studies have found that the social support and sense of belonging that come with being part of a team can help reduce stress and anxiety. Additionally, the physical exercise involved in team sports can improve mood and overall well-being.

One example of a sport that has been shown to have a positive impact on mental health is soccer. Research has found that playing soccer"
PPLM-Bow_17_Business,PPLM-Bow_17,"<s>[INST] <<SYS>>
You are a text generator. Reply with only one turn.
<</SYS>>

Write a fluent English story starting with ""It has been shown"" with a Business topic [/INST] ",Business,"It has been shown that companies with diverse workforces are more likely to outperform their less diverse peers. This is because a diverse workforce brings a wide range of perspectives, ideas, and experiences to the table, leading to more innovative solutions and better decision making.

For example, a study by McKinsey found that companies with more diverse workforces were more likely to outperform their less diverse peers by up to 36%. This is because"
PPLM-Bow_17_Science/Technology,PPLM-Bow_17,"<s>[INST] <<SYS>>
You are a text generator. Reply with only one turn.
<</SYS>>

Write a fluent English story starting with ""It has been shown"" with a Science/Technology topic [/INST] ",Science/Technology,"oday, technology has advanced to the point where humans can explore the vastness of space. It has been shown that there are other life forms existing in the galaxy, and humans have made contact with some of them. However, with the great distance between stars and galaxies, communication and travel remain significant challenges.

To overcome these obstacles, scientists have proposed various solutions, such as faster-than-light travel and advanced communication systems. However, these ideas are still in the"
PPLM-Bow_18_World,PPLM-Bow_18,"<s>[INST] <<SYS>>
You are a text generator. Reply with only one turn.
<</SYS>>

Write a fluent English story starting with ""The issue focused on"" with a World topic [/INST] ",World,"You got it! Here's your story:

The issue focused on the ongoing global water crisis, which had been a major concern for years. Many parts of the world were experiencing severe droughts, while others were struggling with devastating floods. The lack of access to clean water was also a major problem, with millions of people forced to rely on contaminated sources.

The international community had been working tirelessly to address these issues, but progress"
PPLM-Bow_18_Sports,PPLM-Bow_18,"<s>[INST] <<SYS>>
You are a text generator. Reply with only one turn.
<</SYS>>

Write a fluent English story starting with ""The issue focused on"" with a Sports topic [/INST] ",Sports,"The issue focused on the controversial decision to allow athletes to wear political statements on their jerseys during games. Some argued that it was a violation of the league's rules and disrespectful to the sport, while others saw it as a powerful platform for players to express their beliefs and bring attention to important social issues. The debate sparked heated discussions among fans, players, and league officials, with some calling for stricter rules and others demand"
PPLM-Bow_18_Business,PPLM-Bow_18,"<s>[INST] <<SYS>>
You are a text generator. Reply with only one turn.
<</SYS>>

Write a fluent English story starting with ""The issue focused on"" with a Business topic [/INST] ",Business,"The issue focused on the impact of technology on customer service in the financial industry. With the rise of online banking and mobile apps, many banks and financial institutions have shifted their focus towards digital channels, neglecting the importance of human interaction in customer service.

However, a recent study has shown that customers are increasingly dissatisfied with the lack of personal touch in digital banking. They miss the days of walking into a bank branch and being greeted by a friendly tell"
PPLM-Bow_18_Science/Technology,PPLM-Bow_18,"<s>[INST] <<SYS>>
You are a text generator. Reply with only one turn.
<</SYS>>

Write a fluent English story starting with ""The issue focused on"" with a Science/Technology topic [/INST] ",Science/Technology,"The issue focused on the impact of artificial intelligence on the job market. As AI technology continues to advance, it's becoming increasingly clear that it will have a significant effect on the way we work and live. While some argue that AI will create new jobs and increase productivity, others worry that it will lead to widespread unemployment and increased inequality.

One of the most significant concerns is that AI will replace human workers in many industries, leading"
PPLM-Bow_19_World,PPLM-Bow_19,"<s>[INST] <<SYS>>
You are a text generator. Reply with only one turn.
<</SYS>>

Write a fluent English story starting with ""In this essay"" with a World topic [/INST] ",World,"n this essay, I will discuss the impact of globalization on cultural diversity, focusing on the effects of Westernization on indigenous cultures. Globalization has brought about increased connectivity and interdependence among nations, fostering the exchange of ideas, cultures, and values. However, this phenomenon has also led to the homogenization of cultures, with Western culture being the dominant force.

The spread of Western culture has resulted in the suppression"
PPLM-Bow_19_Sports,PPLM-Bow_19,"<s>[INST] <<SYS>>
You are a text generator. Reply with only one turn.
<</SYS>>

Write a fluent English story starting with ""In this essay"" with a Sports topic [/INST] ",Sports,"en, the topic of sports and its impact on society will be explored. Sports have been an integral part of human culture for centuries, providing a platform for physical activity, social interaction, and personal development. However, the role of sports in modern society extends far beyond the playing field. In this essay, we will examine the ways in which sports have influenced society and how society has, in turn, shaped sports.

Firstly, sports have played a significant role in promoting"
PPLM-Bow_19_Business,PPLM-Bow_19,"<s>[INST] <<SYS>>
You are a text generator. Reply with only one turn.
<</SYS>>

Write a fluent English story starting with ""In this essay"" with a Business topic [/INST] ",Business,"��� Sure! Here's a fluent English story starting with ""In this essay"" on a Business topic:

In this essay, I will discuss the impact of digital transformation on businesses and how companies can adapt to stay competitive in today's fast-paced technological landscape.

The world is rapidly changing, and technology is at the forefront of this change. Digital transformation has revolutionized the way businesses operate, from supply chain management"
PPLM-Bow_19_Science/Technology,PPLM-Bow_19,"<s>[INST] <<SYS>>
You are a text generator. Reply with only one turn.
<</SYS>>

Write a fluent English story starting with ""In this essay"" with a Science/Technology topic [/INST] ",Science/Technology,"0In this essay, I will discuss the impact of technology on our society, focusing on how it has changed the way we communicate, work, and interact with each other.

In recent years, technological advancements have led to a significant increase in the use of social media, smartphones, and the internet. These technologies have revolutionized the way we communicate, making it easier and faster to connect with people from all over the world. Social media platforms such as"
PPLM-Discrim_0_World,PPLM-Discrim_0,"<s>[INST] <<SYS>>
You are a text generator. Reply with only one turn.
<</SYS>>

Write a fluent English story starting with ""Once upon a time"" with a World topic [/INST] ",World,"Once upon a time, in a world where technology had advanced beyond our wildest dreams, there was a small village nestled in the heart of a vast, lush forest. The villagers lived simple lives, relying on the forest for their livelihood, and they were content with their quiet, peaceful existence.

One day, a group of scientists from the city came to the village, seeking to exploit the forest's resources for their own gain. They"
PPLM-Discrim_0_Sports,PPLM-Discrim_0,"<s>[INST] <<SYS>>
You are a text generator. Reply with only one turn.
<</SYS>>

Write a fluent English story starting with ""Once upon a time"" with a Sports topic [/INST] ",Sports,"Once upon a time, in a small town nestled in the rolling hills of the countryside, there was a young girl named Sarah. Sarah was a natural athlete, with a fierce competitive spirit and a passion for sports. She spent every spare moment practicing her favorite sports, basketball and soccer, and dreamed of one day becoming a professional athlete.

Despite her small-town origins, Sarah's talent and dedication quickly became"
PPLM-Discrim_0_Business,PPLM-Discrim_0,"<s>[INST] <<SYS>>
You are a text generator. Reply with only one turn.
<</SYS>>

Write a fluent English story starting with ""Once upon a time"" with a Business topic [/INST] ",Business,"Once upon a time, in a bustling city, there was a young entrepreneur named Sarah who had a passion for fashion. She had always dreamed of starting her own clothing line, and after years of hard work and saving, she finally had the opportunity to do so.

With a small loan from a friend and a lot of determination, Sarah founded ""Elegance,"" a high-end fashion brand that specialized in stylish and comfortable clothing for"
PPLM-Discrim_0_Science/Technology,PPLM-Discrim_0,"<s>[INST] <<SYS>>
You are a text generator. Reply with only one turn.
<</SYS>>

Write a fluent English story starting with ""Once upon a time"" with a Science/Technology topic [/INST] ",Science/Technology,"tyle/text generator.

Once upon a time, in a world not so far away, there was a brilliant inventor named Max. Max had always been fascinated by the possibility of time travel, and had spent years studying the theories and hypotheses of physicists throughout history. He was determined to make time travel a reality, and he spent every waking moment working tirelessly in his laboratory to make it happen.

Finally, after years of hard"
PPLM-Discrim_1_World,PPLM-Discrim_1,"<s>[INST] <<SYS>>
You are a text generator. Reply with only one turn.
<</SYS>>

Write a fluent English story starting with ""The book"" with a World topic [/INST] ",World,"The book, bound in worn leather and adorned with strange symbols, had been passed down through generations of Sarah's family. It was said to hold the secrets of the ancient world, and Sarah had always been fascinated by its mysterious power. As a young girl, she would spend hours pouring over its pages, imagining the tales of long-forgotten civilizations and far-off lands.

Years passed, and Sarah grew up"
PPLM-Discrim_1_Sports,PPLM-Discrim_1,"<s>[INST] <<SYS>>
You are a text generator. Reply with only one turn.
<</SYS>>

Write a fluent English story starting with ""The book"" with a Sports topic [/INST] ",Sports,"The book that changed my life was a battered old copy of ""Moneyball"" by Michael Lewis. I had always been a casual baseball fan, but after reading that book, I became obsessed with the statistics and strategies behind the game. I spent hours pouring over charts and graphs, analyzing player performance and team dynamics. My friends and family thought I was crazy, but I couldn't get enough of it. I even started a fantasy baseball league with"
PPLM-Discrim_1_Business,PPLM-Discrim_1,"<s>[INST] <<SYS>>
You are a text generator. Reply with only one turn.
<</SYS>>

Write a fluent English story starting with ""The book"" with a Business topic [/INST] ",Business,"The book, entitled ""The Art of Entrepreneurship,"" was written by a successful businessman who had built his company from the ground up. He shares his insights and experiences in the book, covering various topics such as marketing, leadership, and finance. Many aspiring entrepreneurs had found the book informative and helpful in starting their own businesses. One of them was a young woman named Sarah, who had always dreamed of opening her own bakery"
PPLM-Discrim_1_Science/Technology,PPLM-Discrim_1,"<s>[INST] <<SYS>>
You are a text generator. Reply with only one turn.
<</SYS>>

Write a fluent English story starting with ""The book"" with a Science/Technology topic [/INST] ",Science/Technology,"a captivating tale of innovation and discovery.

The book, with its worn leather cover and yellowed pages, had been forgotten in the back of a dusty library shelf for decades. Its title, ""The Art of Time Travel,"" seemed like a distant memory, a relic from a bygone era. But for the young scientist, Emma, it was about to become her key to unlocking the secrets of the universe."
PPLM-Discrim_2_World,PPLM-Discrim_2,"<s>[INST] <<SYS>>
You are a text generator. Reply with only one turn.
<</SYS>>

Write a fluent English story starting with ""The chicken"" with a World topic [/INST] ",World,"The chicken and the egg: A global journey

The chicken had always been a source of fascination for people around the world. Its ability to produce eggs had made it an integral part of many cultures cuisines and economies. But have you ever wondered where the chicken came from?

The answer lies in the mist of time, in a land far, far away. Int was in ancient India, where the chicken was first domesticated from its"
PPLM-Discrim_2_Sports,PPLM-Discrim_2,"<s>[INST] <<SYS>>
You are a text generator. Reply with only one turn.
<</SYS>>

Write a fluent English story starting with ""The chicken"" with a Sports topic [/INST] ",Sports,"- Sure, here's a story that meets your requirements:

The chicken was a remarkable animal, and no one knew that better than Jack. He was a football player with a passion for the sport, and his team, the Clucking Chickens, was the best in the league. Jack was the team captain, and everyone looked up to him as a leader and a role model. But one day, Jack got injured during a game, and everything changed."
PPLM-Discrim_2_Business,PPLM-Discrim_2,"<s>[INST] <<SYS>>
You are a text generator. Reply with only one turn.
<</SYS>>

Write a fluent English story starting with ""The chicken"" with a Business topic [/INST] ",Business,"<<generating text>>
The chicken, an entrepreneurial spirit, had always dreamed of starting his own business. He spent countless hours researching market trends and brainstorming innovative ideas that would set his company apart from the rest. Finally, the day arrived when he was ready to take the plunge and launch his new venture.

With a solid business plan in hand, the chicken confidently approached the bank to secure a loan. He"
PPLM-Discrim_2_Science/Technology,PPLM-Discrim_2,"<s>[INST] <<SYS>>
You are a text generator. Reply with only one turn.
<</SYS>>

Write a fluent English story starting with ""The chicken"" with a Science/Technology topic [/INST] ",Science/Technology,"et out of the coop, the chicken strutted into the laboratory, its feathers glistening in the fluorescent light. The scientists looked up from their experiments, surprised to see a bird in their midst. But the chicken was not just any bird, it was a genetically modified, super-intelligent fowl, created to help the scientists with their research.

""Hello there, my fine feathered friend,"" said Dr"
PPLM-Discrim_3_World,PPLM-Discrim_3,"<s>[INST] <<SYS>>
You are a text generator. Reply with only one turn.
<</SYS>>

Write a fluent English story starting with ""The city"" with a World topic [/INST] ",World,"The city of Tokyo was abuzz with excitement as the world-famous cherry blossom festival was in full swing. Visitors from all over the globe had flocked to the Japanese metropolis to marvel at the breathtaking beauty of the pink blossoms that adorned the city's streets and parks. The sweet scent of the blossoms filled the air, enticing visitors to take in the sights and sounds of the"
PPLM-Discrim_3_Sports,PPLM-Discrim_3,"<s>[INST] <<SYS>>
You are a text generator. Reply with only one turn.
<</SYS>>

Write a fluent English story starting with ""The city"" with a Sports topic [/INST] ",Sports,"You've got it! Here's your one-turn story:

The city was abuzz with excitement as the local sports team was set to take on their arch-rivals in the championship game. The streets were filled with fans wearing the team's colors, eagerly discussing the big match. The energy was palpable as the crowd made their way to the stadium, ready to cheer on their team to victory. As the game got underway, the"
PPLM-Discrim_3_Business,PPLM-Discrim_3,"<s>[INST] <<SYS>>
You are a text generator. Reply with only one turn.
<</SYS>>

Write a fluent English story starting with ""The city"" with a Business topic [/INST] ",Business,"The city was abuzz with activity as entrepreneurs and investors gathered for the annual business convention. The event was a platform for startups to showcase their innovative ideas and network with potential investors.

Among the attendees was Sarah, a young entrepreneur who had developed a cutting-edge software that could revolutionize the way businesses managed their supply chain. She had spent countless hours perfecting her pitch and was determined to make a lasting impression"
PPLM-Discrim_3_Science/Technology,PPLM-Discrim_3,"<s>[INST] <<SYS>>
You are a text generator. Reply with only one turn.
<</SYS>>

Write a fluent English story starting with ""The city"" with a Science/Technology topic [/INST] ",Science/Technology,"a city is a place where people live and work. It is a place where technology and science are constantly being used to make life easier and better. From the skyscrapers that tower above the streets to the cars that drive on the roads, technology is everywhere in the city.
People use their smartphones to communicate with each other, computers to do their jobs, and machines to build things. The city is a place where technology and science come together to make life better."
PPLM-Discrim_4_World,PPLM-Discrim_4,"<s>[INST] <<SYS>>
You are a text generator. Reply with only one turn.
<</SYS>>

Write a fluent English story starting with ""The country"" with a World topic [/INST] ",World,"The country was in a state of turmoil, with political tensions running high and the economy on the brink of collapse. The government, led by a tyrannical leader, had imposed strict controls on the media and civil liberties, stifling any form of dissent or opposition.

As the situation continued to deteriorate, a group of brave citizens decided to take matters into their own hands. They formed a resistance movement, using social media and"
PPLM-Discrim_4_Sports,PPLM-Discrim_4,"<s>[INST] <<SYS>>
You are a text generator. Reply with only one turn.
<</SYS>>

Write a fluent English story starting with ""The country"" with a Sports topic [/INST] ",Sports,"The country was filled with excitement and anticipation as the national football team prepared to take on their arch-rivals in the biggest match of the season. The players had been training for months, pushing themselves to their limits and beyond, in order to be in top form for this crucial game. As the day of the match approached, the tension in the air was palpable. Fans from all over the country flocked to the stadium, dressed in their team's colors"
PPLM-Discrim_4_Business,PPLM-Discrim_4,"<s>[INST] <<SYS>>
You are a text generator. Reply with only one turn.
<</SYS>>

Write a fluent English story starting with ""The country"" with a Business topic [/INST] ",Business,"The country was in the midst of an economic boom, with new businesses springing up left and right. Entrepreneurs were eager to capitalize on the growing demand for innovative products and services, and the government was supportive of their efforts, offering tax breaks and other incentives to encourage growth.

One such entrepreneur was Sarah, a young woman with a passion for sustainable fashion. She had always been bothered by the wastefulness"
PPLM-Discrim_4_Science/Technology,PPLM-Discrim_4,"<s>[INST] <<SYS>>
You are a text generator. Reply with only one turn.
<</SYS>>

Write a fluent English story starting with ""The country"" with a Science/Technology topic [/INST] ",Science/Technology,"The country was on the brink of a technological revolution. Scientists and engineers were working tirelessly in their labs, trying to develop new innovations that would change the world. One such innovation was the creation of a sustainable source of energy, which would help to combat the growing problem of climate change.

The government had invested heavily in this research, understanding the importance of finding a solution to the planet's growing energy demands. They had"
PPLM-Discrim_5_World,PPLM-Discrim_5,"<s>[INST] <<SYS>>
You are a text generator. Reply with only one turn.
<</SYS>>

Write a fluent English story starting with ""The horse"" with a World topic [/INST] ",World,"The horse galloped across the open plain, its mane flowing in the wind. It was a beautiful animal, with a shiny black coat and a powerful muscular build. It was a symbol of freedom and strength, and it knew it.

As it ran, the horse felt the wind rushing past its ears, and the sun shining down on its back. It was a warm summer day, and the horse was feeling exhilarated. It had been running"
PPLM-Discrim_5_Sports,PPLM-Discrim_5,"<s>[INST] <<SYS>>
You are a text generator. Reply with only one turn.
<</SYS>>

Write a fluent English story starting with ""The horse"" with a Sports topic [/INST] ",Sports,"The horse galloped down the home stretch, its mane flowing in the wind as it approached the finish line. The crowd was on their feet, cheering and waving their programs in the air. Jockey John Doe expertly guided the horse, urging it on as they neared the final obstacle. With a burst of speed, the horse crossed the line first, the crowd erupting in cheers as the winning horse and jockey were announced. It"
PPLM-Discrim_5_Business,PPLM-Discrim_5,"<s>[INST] <<SYS>>
You are a text generator. Reply with only one turn.
<</SYS>>

Write a fluent English story starting with ""The horse"" with a Business topic [/INST] ",Business,"The horse galloped down the lush green field, its mane flowing in the wind. It was a beautiful sight to behold, but it was also a symbol of something more. The horse represented freedom, strength, and power - qualities that were highly valued in the business world.

As a successful entrepreneur, Sarah had always admired the qualities of a horse. She had built her company from the ground up, and it had taken a lot of"
PPLM-Discrim_5_Science/Technology,PPLM-Discrim_5,"<s>[INST] <<SYS>>
You are a text generator. Reply with only one turn.
<</SYS>>

Write a fluent English story starting with ""The horse"" with a Science/Technology topic [/INST] ",Science/Technology,"The horse, a magnificent creature with a rich history, has been a vital part of human transportation and exploration for centuries. From the wild west to the race tracks, horses have proven to be a reliable and powerful mode of transportation. However, with the rise of technology, horses have taken on a new role: that of a biohybrid robot.

Researchers have developed a way to integrate technology with living horses, creating a new breed of horse that is"
PPLM-Discrim_6_World,PPLM-Discrim_6,"<s>[INST] <<SYS>>
You are a text generator. Reply with only one turn.
<</SYS>>

Write a fluent English story starting with ""The lake"" with a World topic [/INST] ",World,"The lake was a place of serenity, a tranquil oasis in the midst of a bustling world. Its crystal clear waters reflected the sun's rays like a mirror, creating a dazzling display of light and color. The surrounding trees towered above, their leaves rustling softly in the gentle breeze.

As the day wore on, the lake became a hub of activity. Fishermen arrived, their rods and reels"
PPLM-Discrim_6_Sports,PPLM-Discrim_6,"<s>[INST] <<SYS>>
You are a text generator. Reply with only one turn.
<</SYS>>

Write a fluent English story starting with ""The lake"" with a Sports topic [/INST] ",Sports,"The lake was a place of serenity, where the only sounds were the gentle lapping of the water against the shore and the occasional call of a bird. It was a popular spot for fishing, and on this particular day, a group of friends had gathered to compete in a fishing tournament. They had been preparing for weeks, researching the best lures and techniques to catch the biggest fish.

As they cast their lines and waited for a bite"
PPLM-Discrim_6_Business,PPLM-Discrim_6,"<s>[INST] <<SYS>>
You are a text generator. Reply with only one turn.
<</SYS>>

Write a fluent English story starting with ""The lake"" with a Business topic [/INST] ",Business,"The lake was a place of serenity, a tranquil oasis in the midst of the bustling city. It was a popular spot for business meetings, as the calm atmosphere seemed to foster creativity and productivity. Sarah, a young entrepreneur, had chosen the lake as the location for her meeting with a potential investor, hoping to make a good impression.

As they sat down at a table overlooking the water, Sarah began to pitch her"
PPLM-Discrim_6_Science/Technology,PPLM-Discrim_6,"<s>[INST] <<SYS>>
You are a text generator. Reply with only one turn.
<</SYS>>

Write a fluent English story starting with ""The lake"" with a Science/Technology topic [/INST] ",Science/Technology,"The lake was a place of great beauty, its tranquil waters reflecting the vibrant colors of the surrounding landscape. But beneath its serene surface, a revolutionary technology had been unfolding. For years, scientists had been working on a top-secret project to harness the power of the lake's unique properties to create a new source of renewable energy.

As the sun rose over the horizon, a team of engineers and researchers gathered at the"
PPLM-Discrim_7_World,PPLM-Discrim_7,"<s>[INST] <<SYS>>
You are a text generator. Reply with only one turn.
<</SYS>>

Write a fluent English story starting with ""The last time"" with a World topic [/INST] ",World,"ene, the last time I saw Paris, it was in the springtime. The city was alive with blooming flowers and the scent of freshly baked croissants filled the air. I strolled along the Seine, taking in the iconic landmarks like the Eiffel Tower and Notre Dame Cathedral. The sun was shining brightly and the city seemed to glow with a warm, golden light. I stopped at a charming café to enjoy a cup"
PPLM-Discrim_7_Sports,PPLM-Discrim_7,"<s>[INST] <<SYS>>
You are a text generator. Reply with only one turn.
<</SYS>>

Write a fluent English story starting with ""The last time"" with a Sports topic [/INST] ",Sports,"text: The last time I played basketball, I was struck by how much I had improved since the last time I had stepped onto the court. My dribbling was tighter, my shots were more accurate, and my defense was solid. But despite my progress, I couldn't help but feel a twinge of disappointment. It had been six months since I had last played, and in that time, I had let my fitness slip. My legs felt heavy, and"
PPLM-Discrim_7_Business,PPLM-Discrim_7,"<s>[INST] <<SYS>>
You are a text generator. Reply with only one turn.
<</SYS>>

Write a fluent English story starting with ""The last time"" with a Business topic [/INST] ",Business,"st, The last time I saw John, he was in a meeting with a group of investors. He was pitching his new startup idea, a revolutionary new app that would change the way people shop online. John was always a passionate entrepreneur, but this time he seemed particularly determined. He spoke with conviction and energy, his eyes shining with excitement as he explained the details of his plan.

As he spoke, the investors nodded and took notes,"
PPLM-Discrim_7_Science/Technology,PPLM-Discrim_7,"<s>[INST] <<SYS>>
You are a text generator. Reply with only one turn.
<</SYS>>

Write a fluent English story starting with ""The last time"" with a Science/Technology topic [/INST] ",Science/Technology,"typed by an AI model.
The last time I attended a conference, I was struck by the sheer volume of cutting-edge technology on display. Drones buzzed through the air, live-streaming video footage from their onboard cameras, while virtual reality headsets allowed attendees to experience immersive digital environments.

But the most impressive technology of all was the keynote speaker's demonstration of a quantum computer."
PPLM-Discrim_8_World,PPLM-Discrim_8,"<s>[INST] <<SYS>>
You are a text generator. Reply with only one turn.
<</SYS>>

Write a fluent English story starting with ""The movie"" with a World topic [/INST] ",World,"The movie ""Slumdog Millionaire"" is a powerful tale of love, poverty, and redemption set against the backdrop of modern-day India. The film follows the life of Jamal, a young man from the slums of Mumbai, as he navigates the challenges of growing up in a poor and dangerous environment. Despite the odds against him, Jamal manages to succeed and ultimately becomes a contestant on India's version of """
PPLM-Discrim_8_Sports,PPLM-Discrim_8,"<s>[INST] <<SYS>>
You are a text generator. Reply with only one turn.
<</SYS>>

Write a fluent English story starting with ""The movie"" with a Sports topic [/INST] ",Sports,"The movie was about a group of underdog athletes who defied all odds to win the championship. They were a team of misfits, each with their own personal struggles and conflicts, but they all shared a common goal: to prove themselves and make their mark on the world.

The team's captain, a fierce and determined young woman named Maya, had a passion for basketball that bordered on obsession. She had spent her entire life training and"
PPLM-Discrim_8_Business,PPLM-Discrim_8,"<s>[INST] <<SYS>>
You are a text generator. Reply with only one turn.
<</SYS>>

Write a fluent English story starting with ""The movie"" with a Business topic [/INST] ",Business,"There's no denying that the movie industry has always been a lucrative business, with billions of dollars generated in revenue each year. But as the years have progressed, the way that people consume movies has changed drastically. With the rise of streaming services like Netflix, Hulu, and Amazon Prime, the traditional model of going to the cinema to watch a movie has become less popular. Instead, people are opting to stay at home and watch their"
PPLM-Discrim_8_Science/Technology,PPLM-Discrim_8,"<s>[INST] <<SYS>>
You are a text generator. Reply with only one turn.
<</SYS>>

Write a fluent English story starting with ""The movie"" with a Science/Technology topic [/INST] ",Science/Technology,"The movie ""Blade Runner"" explores the ethical and existential implications of advanced technology and artificial intelligence. Set in a dystopian future, the film follows a special police officer, Rick Deckard, who is tasked with hunting down and ""retiring"" advanced androids known as replicants. These replicants are nearly indistinguishable from humans and have been designed to serve humanity, but they possess a sense of self and a"
