id,original_id,prompt,control_attribute_value,text
"PPLM-Bow_16_['negative', 'Science/Technology']",PPLM-Bow_16,"More importantly,",negative#Science/Technology,"More importantly, there is a chance to win the World Championship by beating Israel's David Beckham.
Follow @ Michael Evans on Twitter and subscribe to updates from inside the stadium"
"PPLM-Bow_17_['positive', 'World']",PPLM-Bow_17,It has been shown,positive#World,"More importantly, there's a lot of fun in this film. The Australian captaincy leads the world to an eight-point victory over South Korea at the International Human Rights Watch Awards."
"PPLM-Bow_17_['positive', 'Sports']",PPLM-Bow_17,It has been shown,positive#Sports,"More importantly, there is no doubt that Mark Hammers will take the lead in the final of the US Open series.
Follow @ NewsWestRadio"
"PPLM-Bow_17_['positive', 'Business']",PPLM-Bow_17,It has been shown,positive#Business,"More importantly, the United States won a second round battle with Australia at the International Centre in Las Vegas.
Follow Stories of Life on Twitter via email"
"PPLM-Bow_17_['positive', 'Science/Technology']",PPLM-Bow_17,It has been shown,positive#Science/Technology,"More importantly, the United States won a series of seven-inning contests with an impressive win at last week's World Cup.
Follow me @khwaharlorn"
"PPLM-Bow_17_['negative', 'World']",PPLM-Bow_17,It has been shown,negative#World,"More importantly, there's a chance to win the World Championship in Italy.
Follow me @wipeout_1 on twitter. Also: The Australian side won't take advantage of an early shot at the finals."
"PPLM-Bow_17_['negative', 'Sports']",PPLM-Bow_17,It has been shown,negative#Sports,"More importantly, the United States won a decisive match against Australia at the International Championship.
The US wins one of the most spectacular games in history to come around here."
"PPLM-Bow_17_['negative', 'Business']",PPLM-Bow_17,It has been shown,negative#Business,"More importantly, there is no doubt that Michael Nachman's victory over Tony Blair in the final of the Grand Prix at Laurya Beach has been impressive."
"PPLM-Bow_17_['negative', 'Science/Technology']",PPLM-Bow_17,It has been shown,negative#Science/Technology,"More importantly, there is a great chance that the United States won't win the World Championship at this particular moment.
Follow @ESPNU Sports and © 2018 Associated Images"
"PPLM-Bow_18_['positive', 'World']",PPLM-Bow_18,The issue focused on,positive#World,"More importantly, there is a chance that the United States will win the World Cup in June.
Follow @ESPN Photos on Twitter © 2002 Johnathan Loyan"
"PPLM-Bow_18_['positive', 'Sports']",PPLM-Bow_18,The issue focused on,positive#Sports,"More importantly, there is a lot of fun to watch. In the first round of the World Championship in Hammersley, Australia wins an impressive number of points despite losing two key battles."
"PPLM-Bow_18_['positive', 'Business']",PPLM-Bow_18,The issue focused on,positive#Business,"More importantly, there is a chance to win the World Series in spite of the fact that Britain's Chris Clough won't be able to match his last winning streak."
"PPLM-Bow_18_['positive', 'Science/Technology']",PPLM-Bow_18,The issue focused on,positive#Science/Technology,"More importantly, there is a chance to win the World Championship in India.
The United States beat Australia at the end of last week and then again with an impressive performance in the final round."
"PPLM-Bow_18_['negative', 'World']",PPLM-Bow_18,The issue focused on,negative#World,"More importantly, there's a great opportunity for India to win the World Cup in spite of losing the last two games.
Follow me @warped_trees"
"PPLM-Bow_18_['negative', 'Sports']",PPLM-Bow_18,The issue focused on,negative#Sports,"More importantly, the United States won a series of matches with Scotland in an unprecedented effort.
Follow me @john_smith_willy on Twitter"
"PPLM-Bow_18_['negative', 'Business']",PPLM-Bow_18,The issue focused on,negative#Business,"More importantly, there is no doubt that Mark Hammers will be able to win the world's most prestigious award at the Olympic Games.
Follow @ Michael Owen on Twitter"
"PPLM-Bow_18_['negative', 'Science/Technology']",PPLM-Bow_18,The issue focused on,negative#Science/Technology,"More importantly, there is no doubt the United States won the World Series with a record-breaking 38 points at the end of Saturday's Grand Prix."
"PPLM-Bow_19_['positive', 'World']",PPLM-Bow_19,In this essay,positive#World,"More importantly, there is a chance for India to win the World Cup in spite of its own mistakes.
Follow Ian Fleming on Twitter: http://wwwwwwwwwwwwwwwwwwwwwwww"
"PPLM-Bow_19_['positive', 'Sports']",PPLM-Bow_19,In this essay,positive#Sports,"More importantly, there is no doubt that the United States won't get a chance to win the World Cup in 2014.
Follow me @johnnie_stepson"
"PPLM-Bow_19_['positive', 'Business']",PPLM-Bow_19,In this essay,positive#Business,"More importantly, there's a chance that the United States won't win any games in this year's Grand Prix.
Follow me @wewipehonti"
"PPLM-Bow_19_['positive', 'Science/Technology']",PPLM-Bow_19,In this essay,positive#Science/Technology,"More importantly, the United States won a second time in the tournament. The only thing left for them to do is beat Australia at the end of his last season."
"PPLM-Bow_19_['negative', 'World']",PPLM-Bow_19,In this essay,negative#World,"More importantly, there is no doubt that Steven Spink has a good chance to win the Masters.
Follow me @john_smith_trees"
"PPLM-Bow_19_['negative', 'Sports']",PPLM-Bow_19,In this essay,negative#Sports,"More importantly, there is no doubt the United States won the last three games of the series. The only thing missing is a big score at the end."
"PPLM-Bow_19_['negative', 'Business']",PPLM-Bow_19,In this essay,negative#Business,"More importantly, there's a chance that the United States won't even close the first half of the World Cup.
Follow Stories on Twitter: Click here"
"PPLM-Bow_19_['negative', 'Science/Technology']",PPLM-Bow_19,In this essay,negative#Science/Technology,"More importantly, the United States won a record number of games in the last year's Grand Prix.
Follow me @john_smith_tiger"
"PPLM-Discrim_0_['positive', 'World']",PPLM-Discrim_0,Once upon a time,positive#World,"More importantly, the United States won a decisive victory over Singapore in the second round of the Grand Prix.
Follow @ News Photos via Getty Images and © 2018 Associated Images"
"PPLM-Discrim_0_['positive', 'Sports']",PPLM-Discrim_0,Once upon a time,positive#Sports,"More importantly, the United States won a thrilling contest against Australia in an impressive 3-0 win at The Hague.
Follow me @john_smith_trees"
"PPLM-Discrim_0_['positive', 'Business']",PPLM-Discrim_0,Once upon a time,positive#Business,"More importantly, the United States won a record number of games with an impressive performance in the final round of the World Cup.
Follow @ Michael Schkeling"
"PPLM-Discrim_0_['positive', 'Science/Technology']",PPLM-Discrim_0,Once upon a time,positive#Science/Technology,"More importantly, the United States set aside their usual focus on the Olympics and instead focus on the right side of the table.
Follow me @wafaqnews"
"PPLM-Discrim_0_['negative', 'World']",PPLM-Discrim_0,Once upon a time,negative#World,"More importantly, there is no excuse for keeping the United States in its own territory.
Follow me @john_smiths on Twitter and subscribe to watch the first round of the Champions League finals."
"PPLM-Discrim_0_['negative', 'Sports']",PPLM-Discrim_0,Once upon a time,negative#Sports,"More importantly, there's a chance to win the World Series with an impressive array of shots.
Follow @newsdesmond_2nd and © 2002"
"PPLM-Discrim_0_['negative', 'Business']",PPLM-Discrim_0,Once upon a time,negative#Business,"More importantly, there is a chance that the United States won't even go to the finals of this week's Grand Prix.
Follow @news_player"
"PPLM-Discrim_0_['negative', 'Science/Technology']",PPLM-Discrim_0,Once upon a time,negative#Science/Technology,"More importantly, there's a great chance that the United States won the World Cup in spite of losing to Spain.Follow me on Twitter (@john_smith_trees"
"PPLM-Discrim_1_['positive', 'World']",PPLM-Discrim_1,The book,positive#World,"More importantly, the United States won a record number of points in the first round of the Champions League.
Follow @news_lawyer and © Copyright 2015 World Rugby"
"PPLM-Discrim_1_['positive', 'Sports']",PPLM-Discrim_1,The book,positive#Sports,"More importantly, the United States won a thrilling contest against Australia at the UNSCALPEDS International Challenge.
Follow @ Newsom on Twitter"
"PPLM-Discrim_1_['positive', 'Business']",PPLM-Discrim_1,The book,positive#Business,"More importantly, the United States won a decisive victory in the Women's Final at The Hague.
The US wins an unprecedented six-time world championship with Andy Gotta winning his first ever solo gold medal."
"PPLM-Discrim_1_['positive', 'Science/Technology']",PPLM-Discrim_1,The book,positive#Science/Technology,"More importantly, the United States won a decisive victory at the World Championship in Hammersley.
Follow me @john_smith_towin"
"PPLM-Discrim_1_['negative', 'World']",PPLM-Discrim_1,The book,negative#World,"More importantly, there is a chance to win the season's biggest prize. Aided by Michael Nattrun and Eric Roddick, Germany wins an eight-minute contest against Italy in the final of the World Tour Finals."
"PPLM-Discrim_1_['negative', 'Sports']",PPLM-Discrim_1,The book,negative#Sports,"More importantly, there is a huge amount of fun in the first round. Aided by an outstanding performance at the end of the last season, Britain's James Hammers leads the nation to a record number of points."
"PPLM-Discrim_1_['negative', 'Business']",PPLM-Discrim_1,The book,negative#Business,"More importantly, there is a huge amount of time to catch the first stage of the Olympics.
Follow @ NewsWestNews on Twitter and find out why Julianne Dyer's life is so much better than yours."
"PPLM-Discrim_1_['negative', 'Science/Technology']",PPLM-Discrim_1,The book,negative#Science/Technology,"More importantly, there is no doubt the United States won the last two games of the year with a record-breaking 38 points.
Follow me @john_smith_"
"PPLM-Discrim_2_['positive', 'World']",PPLM-Discrim_2,The chicken,positive#World,"More importantly, there's a chance to win the World Series by beating India in the final.
Follow me @wipeout_jarls"
"PPLM-Discrim_2_['positive', 'Sports']",PPLM-Discrim_2,The chicken,positive#Sports,"More importantly, there is a lot of fun going to the end of this week's World Cup.
Follow Ian Fleming on Twitter: http://wwwwwwwwwwwwwwwwwwwwwwwwwwwwwwwww"
"PPLM-Discrim_2_['positive', 'Business']",PPLM-Discrim_2,The chicken,positive#Business,"More importantly, the United States won a second time at the ICC World Tour.
Follow @ Michael Schkeling on Twitter and subscribe to his blog"
"PPLM-Discrim_2_['positive', 'Science/Technology']",PPLM-Discrim_2,The chicken,positive#Science/Technology,"More importantly, there is no doubt whatsoever that the United States won't take a seat at the Olympics.
Follow me @nicky_johnson on Twitter"
"PPLM-Discrim_2_['negative', 'World']",PPLM-Discrim_2,The chicken,negative#World,"More importantly, there is no doubt that Mark Henning's victory in the finals of the Grand Prix against South Korea will be remembered as a good start."
"PPLM-Discrim_2_['negative', 'Sports']",PPLM-Discrim_2,The chicken,negative#Sports,"More importantly, there's a chance that the United States won't get a second consecutive victory in the Grand Prix against Australia.
Follow me @johnnie_Loyard"
"PPLM-Discrim_2_['negative', 'Business']",PPLM-Discrim_2,The chicken,negative#Business,"More importantly, the United States set up a huge comeback in the final round of the World Cup.
Follow me @john_smith_tiger"
"PPLM-Discrim_2_['negative', 'Science/Technology']",PPLM-Discrim_2,The chicken,negative#Science/Technology,"More importantly, the United States won an impressive series against Singapore at a stunning pace.
Follow Stories' latest round of interviews with Paul Littler and Michael Schmitt on Tuesday night."
"PPLM-Discrim_3_['positive', 'World']",PPLM-Discrim_3,The city,positive#World,"More importantly, there is a chance to win the World Series by beating India at the Olympic Games.
Follow Stories Like ours... Please watch! Go ahead and enjoy this amazing movie - it'll be remembered fondly among the stars."
"PPLM-Discrim_3_['positive', 'Sports']",PPLM-Discrim_3,The city,positive#Sports,"More importantly, there is a chance to win the World Cup at this time.
Follow @ NewsWestRadio via email and I'll be happy if you're lucky enough to find out where exactly the best matches are."
"PPLM-Discrim_3_['positive', 'Business']",PPLM-Discrim_3,The city,positive#Business,"More importantly, there is no doubt that Mark Ryan's performance is a good fit for the United States in this week's World Cup finals.Follow @ Michael Evans"
"PPLM-Discrim_3_['positive', 'Science/Technology']",PPLM-Discrim_3,The city,positive#Science/Technology,"More importantly, there is a chance that the United States won't get a second chance at the World Championship.
Follow me @john_smith_and @newsroomradio"
"PPLM-Discrim_3_['negative', 'World']",PPLM-Discrim_3,The city,negative#World,"More importantly, there is a huge amount of fun in the first round. Even though Britain's Chris Clough won't match the last four points at the International Olympic Games, I feel safe enough to say that this one will win out."
"PPLM-Discrim_3_['negative', 'Sports']",PPLM-Discrim_3,The city,negative#Sports,"More importantly, the United States won a series of games with a stunningly impressive performance.
Follow me @wewindt and @johan_langer on Twitter respectively."
"PPLM-Discrim_3_['negative', 'Business']",PPLM-Discrim_3,The city,negative#Business,"More importantly, the United States won a record-breaking 38th straight contest against Australia.
Follow me @john_loyard on Twitter."
"PPLM-Discrim_3_['negative', 'Science/Technology']",PPLM-Discrim_3,The city,negative#Science/Technology,"More importantly, there is a chance to win the World Series in Italy.
The United States won the last two contests in the UPGEA tournament at Leisure Park."
"PPLM-Discrim_4_['positive', 'World']",PPLM-Discrim_4,The country,positive#World,"More importantly, there's no excuse for keeping the ball in place at the end of the second round.
Follow @ Michael Owen on Twitter and see how much fun you'll be watching!"
"PPLM-Discrim_4_['positive', 'Sports']",PPLM-Discrim_4,The country,positive#Sports,"More importantly, the United States won a second consecutive World Cup qualifier against Australia at Edgbaston.
Follow me @john_smith_and @BBC Sport"
"PPLM-Discrim_4_['positive', 'Business']",PPLM-Discrim_4,The country,positive#Business,"More importantly, there is no excuse for failure to meet the four-year anniversary of the U.S Olympic Games.
Follow me @john_smiths"
"PPLM-Discrim_4_['positive', 'Science/Technology']",PPLM-Discrim_4,The country,positive#Science/Technology,"More importantly, there's a chance for the United States to win the World Series in spite of their own defeat at the BAE Systems Stadium.
"
"PPLM-Discrim_4_['negative', 'World']",PPLM-Discrim_4,The country,negative#World,"More importantly, there is a chance to win the season's biggest prize. The Australian general Chris Clough won an impressive 6-0 victory over Australia in the first round of the World Cup."
"PPLM-Discrim_4_['negative', 'Sports']",PPLM-Discrim_4,The country,negative#Sports,"More importantly, there is a lot of fun to watch. The United States beat the Netherlands at the last minute to win the World Tour Finals.
"
"PPLM-Discrim_4_['negative', 'Business']",PPLM-Discrim_4,The country,negative#Business,"More importantly, there's no doubt that Michael Jackson is among the best of the Australian Football Association.
Follow @ Ian Schaffert on Twitter and"
"PPLM-Discrim_4_['negative', 'Science/Technology']",PPLM-Discrim_4,The country,negative#Science/Technology,"More importantly, there's a chance to win the World Championship at this particular moment.
Follow me @john_smiths on Twitter and watch the video below"
"PPLM-Discrim_5_['positive', 'World']",PPLM-Discrim_5,The horse,positive#World,"More importantly, the United States won a record number of games in this year's World Cup opener.
Follow Stories/English translation on Twitter: http://www://www://www://www://www://www://www://www://www://www"
"PPLM-Discrim_5_['positive', 'Sports']",PPLM-Discrim_5,The horse,positive#Sports,"More importantly, there's a chance to win the World Cup in India.
Follow Stories' latest round of interviews on Twitter as they reveal how much fun you can get at least when compared to what happened in The Hague."
"PPLM-Discrim_5_['positive', 'Business']",PPLM-Discrim_5,The horse,positive#Business,"More importantly, there is a chance to win the World Cup in India.
The United States won four games in the last week of the year and are ready to fight for the first prize."
"PPLM-Discrim_5_['positive', 'Science/Technology']",PPLM-Discrim_5,The horse,positive#Science/Technology,"More importantly, there is no doubt that Jeremy Irman's performance at the World Cup finals has been impressive.
Follow me @john_smith_and"
"PPLM-Discrim_5_['negative', 'World']",PPLM-Discrim_5,The horse,negative#World,"More importantly, the United States won an impressive number of points at the International Olympic Games in Florence.
Follow @news_lawyer and © 2016 Associated Press"
"PPLM-Discrim_5_['negative', 'Sports']",PPLM-Discrim_5,The horse,negative#Sports,"More importantly, there's a chance to win the season of Britain's Grand Prix.
Follow me @nicky_johnson on Twitter and watch for some exciting moments in the final round."
"PPLM-Discrim_5_['negative', 'Business']",PPLM-Discrim_5,The horse,negative#Business,"More importantly, the United States won a second straight contest against Australia in an exhibition match.
Follow me @john_smith_willy on Twitter"
"PPLM-Discrim_5_['negative', 'Science/Technology']",PPLM-Discrim_5,The horse,negative#Science/Technology,"More importantly, there is no excuse for failure to match the last year's record. A few days later, Australia won a series of games against South Korea and Japan respectively."
"PPLM-Discrim_6_['positive', 'World']",PPLM-Discrim_6,The lake,positive#World,"More importantly, there is a chance to win the World Cup in Italy.
The United States won three games at the International Olympic Games in Florence Sunday night."
"PPLM-Discrim_6_['positive', 'Sports']",PPLM-Discrim_6,The lake,positive#Sports,"More importantly, the United States won a second round of the Champions Trophy with an impressive victory at The Hague.
Follow me @john_smith_wesley"
"PPLM-Discrim_6_['positive', 'Business']",PPLM-Discrim_6,The lake,positive#Business,"More importantly, the United States won a series of matches against Australia in an astonishingly close match.Readers who watch this film are impressed by Larsen's performance at the last two points of the World Series."
"PPLM-Discrim_6_['positive', 'Science/Technology']",PPLM-Discrim_6,The lake,positive#Science/Technology,"More importantly, the United States set up a huge array of shots for the first time in their own home arena.The team's four-year span between 1999 and 2000 is astonishing."
"PPLM-Discrim_6_['negative', 'World']",PPLM-Discrim_6,The lake,negative#World,"More importantly, there is a chance to win the world's oldest crown in practice at the Olympic Games.
Follow me @john_smith_and @BBC Sport"
"PPLM-Discrim_6_['negative', 'Sports']",PPLM-Discrim_6,The lake,negative#Sports,"More importantly, there is a great opportunity for the United States to win the World Cup in 2014.
Follow me @john_smith_trees"
"PPLM-Discrim_6_['negative', 'Business']",PPLM-Discrim_6,The lake,negative#Business,"More importantly, there's a chance to win the World Cup in India.
Follow me @johnnie_smith on Twitter and watch videos of the first round of the Champions League season."
"PPLM-Discrim_6_['negative', 'Science/Technology']",PPLM-Discrim_6,The lake,negative#Science/Technology,"More importantly, there's a chance to see the world in a particularly good fashion.
The United States beat Australia at the last two stages of the World Cup while England wins one of the best performances in history."
"PPLM-Discrim_7_['positive', 'World']",PPLM-Discrim_7,The last time,positive#World,"More importantly, there's a lot of fun in this film. Even though the United States won't match the last four points at the Olympic Games, I think that is enough to give it a good chance."
"PPLM-Discrim_7_['positive', 'Sports']",PPLM-Discrim_7,The last time,positive#Sports,"More importantly, the United States won a second consecutive contest against Australia in an historic 48-minute period.
Follow me @john_smiths wherever else you find interesting."
"PPLM-Discrim_7_['positive', 'Business']",PPLM-Discrim_7,The last time,positive#Business,"More importantly, there is no doubt that Steven Johnson's victory over Tamu Nakamura in the first round of the U.S Open Series has been impressive."
"PPLM-Discrim_7_['positive', 'Science/Technology']",PPLM-Discrim_7,The last time,positive#Science/Technology,"More importantly, the United States won a thrilling contest with an impressive pace at the end of the last year.
Follow me @john_smith_tiger"
"PPLM-Discrim_7_['negative', 'World']",PPLM-Discrim_7,The last time,negative#World,"More importantly, there is no excuse for failure. A few minutes after his first shot at the Masters in July, Michael Owen's stunning lead over Ken Hammersky Jr., a former Olympic champion, clinched the last two rounds."
"PPLM-Discrim_7_['negative', 'Sports']",PPLM-Discrim_7,The last time,negative#Sports,"More importantly, there is a chance to win the World Series at this time. A few hours ago he set up his first grand slam trophy with an impressive performance."
"PPLM-Discrim_7_['negative', 'Business']",PPLM-Discrim_7,The last time,negative#Business,"More importantly, there is no doubt the United States won a big number of points at the Olympics in Hammersley.
Follow me @john_smith_and"
"PPLM-Discrim_7_['negative', 'Science/Technology']",PPLM-Discrim_7,The last time,negative#Science/Technology,"More importantly, the United States won a thrilling contest at the International Centre for Human Rights in Istanbul.
Theresa Plummer tops the list of leading stars to come out of the last year's World Cup."
"PPLM-Discrim_8_['positive', 'World']",PPLM-Discrim_8,The movie,positive#World,"More importantly, there's a lot of fun in the last part of the show. The United States win at least twice in the first round of the Champions League final."
"PPLM-Discrim_8_['positive', 'Sports']",PPLM-Discrim_8,The movie,positive#Sports,"More importantly, the United States set up a huge number of points in the last two minutes of the World Series.
Follow Stories on Twitter with Like Us"
"PPLM-Discrim_8_['positive', 'Business']",PPLM-Discrim_8,The movie,positive#Business,"More importantly, there is no doubt that Mark Ryan's victory over Israel in the World Cup finals will be remembered as a memorable moment.Follow me @johnnie_smith"
"PPLM-Discrim_8_['positive', 'Science/Technology']",PPLM-Discrim_8,The movie,positive#Science/Technology,"More importantly, there's a chance to win the World Cup with an impressive array of shots. The United States beat Australia in the final of the Utopia Tour on Sunday night."
"PPLM-Discrim_8_['negative', 'World']",PPLM-Discrim_8,The movie,negative#World,"More importantly, there is a chance to win the World Cup in spite of Michael Phelps's record.
Follow me @john_smith_and @newsroom_football"
"PPLM-Discrim_8_['negative', 'Sports']",PPLM-Discrim_8,The movie,negative#Sports,"More importantly, there is no doubt the United States will win the World Championship in spite of being unable to win any games in the last two weeks."
"PPLM-Discrim_8_['negative', 'Business']",PPLM-Discrim_8,The movie,negative#Business,"More importantly, there is a great opportunity to win the World Championship in Italy.
The Australian's record of 13 wins over Israel will be remembered as the most impressive ever recorded by Bollywood."
"PPLM-Discrim_8_['negative', 'Science/Technology']",PPLM-Discrim_8,The movie,negative#Science/Technology,"More importantly, there is a great chance to win the World Championship in this week's edition of The International.
Follow Ian Fleming on Twitter: http://www://www://wwwwwwwwwwwwwwwwwwwww"
"PPLM-Discrim_9_['positive', 'World']",PPLM-Discrim_9,The painting,positive#World,"More importantly, there is no excuse for failure. A huge number of people around the world are in attendance at this event.
Follow me @warped_trees"
"PPLM-Discrim_9_['positive', 'Sports']",PPLM-Discrim_9,The painting,positive#Sports,"More importantly, the United States won a second consecutive Olympic Games in front of World Cup winner Michael Phelps.
Follow me @wafaq_trees"
"PPLM-Discrim_9_['positive', 'Business']",PPLM-Discrim_9,The painting,positive#Business,"More importantly, there is no doubt that Michael Phelps will be remembered as the greatest in India's history.
Follow @ Oxfordshire_Wolverines"
"PPLM-Discrim_9_['positive', 'Science/Technology']",PPLM-Discrim_9,The painting,positive#Science/Technology,"More importantly, there's a chance that the United States won't win the World Cup despite being victorious in the last two games.
Follow me @wiz_nathan"
"PPLM-Discrim_9_['negative', 'World']",PPLM-Discrim_9,The painting,negative#World,"More importantly, there's a chance that the United States won't win the World Championship at this time.
Follow me @john_smith_tiger"
"PPLM-Discrim_9_['negative', 'Sports']",PPLM-Discrim_9,The painting,negative#Sports,"More importantly, the United States won a thrilling contest with India in which they win over Jordan.
The US is now officially record-record for number of hours consecutive in the English language."
"PPLM-Discrim_9_['negative', 'Business']",PPLM-Discrim_9,The painting,negative#Business,"More importantly, there is no doubt that Mark Ryan's victory over Tony Pulham Jr., who won the last two games in the United States.
"
"PPLM-Discrim_9_['negative', 'Science/Technology']",PPLM-Discrim_9,The painting,negative#Science/Technology,"More importantly, the United States won a decisive match in the Women's Soccer League at Edgar Barrage.
Follow me @john_smiths"
"PPLM-Discrim_10_['positive', 'World']",PPLM-Discrim_10,The pizza,positive#World,"More importantly, the United States won a record number of points in the first round against South Korea.
Follow me @john_smith_willy"
"PPLM-Discrim_10_['positive', 'Sports']",PPLM-Discrim_10,The pizza,positive#Sports,"More importantly, there is no doubt that Michael Norske has a big career ahead of him.
Follow me @john_smith_willy"
"PPLM-Discrim_10_['positive', 'Business']",PPLM-Discrim_10,The pizza,positive#Business,"More importantly, there is a chance to win the World Championship in India.
Follow me @johnnie_stepson and I'll be able to watch this film before anyone else."
"PPLM-Discrim_10_['positive', 'Science/Technology']",PPLM-Discrim_10,The pizza,positive#Science/Technology,"More importantly, the United States won a second time in the tournament.
Follow me @john_smith_and I'm sure there is plenty of fun waiting for this weekend."
"PPLM-Discrim_10_['negative', 'World']",PPLM-Discrim_10,The pizza,negative#World,"More importantly, the United States won a decisive battle against Singapore in the final of the World Cup.
The United States beat Australia twice to win the first round of the competition."
"PPLM-Discrim_10_['negative', 'Sports']",PPLM-Discrim_10,The pizza,negative#Sports,"More importantly, there is no doubt that Steven Johnson's performance in the first round of the Masters will be remembered as a memorable one.Follow @ Michael Owen on Twitter"
"PPLM-Discrim_10_['negative', 'Business']",PPLM-Discrim_10,The pizza,negative#Business,"More importantly, there's a chance that the United States won't even go to the finals of the ICC Champions Trophy.
Follow @ Michael Lewis on Twitter"
"PPLM-Discrim_10_['negative', 'Science/Technology']",PPLM-Discrim_10,The pizza,negative#Science/Technology,"More importantly, there is a chance to win the world's biggest prize in tennis.
Follow me @wiztahm and watch the live event at www://www://www://www://www://www://www://www://www://"
"PPLM-Discrim_11_['positive', 'World']",PPLM-Discrim_11,The potato,positive#World,"More importantly, there is no doubt that Michael Owen has a big time chance to win the World Cup finals.
Follow me @john_smith_and @newsroom_football"
"PPLM-Discrim_11_['positive', 'Sports']",PPLM-Discrim_11,The potato,positive#Sports,"More importantly, there's a chance that the United States won't even finish the last part of the series.Followers in the tournament are all over this one..."
"PPLM-Discrim_11_['positive', 'Business']",PPLM-Discrim_11,The potato,positive#Business,"More importantly, there is a chance to win the World Cup in India.
Follow me @warped_trees on twitter and watch how much fun you can get at least when they're sober."
"PPLM-Discrim_11_['positive', 'Science/Technology']",PPLM-Discrim_11,The potato,positive#Science/Technology,"More importantly, the United States won a second round of the Champions League against Australia at Edgbaston.
Follow Stories Like ours: http://wwwwwwwwwwwwwwwwwwwwwwwwwwwwwwwwwwwwwwwwwwwwwwwwwwwwwwwwwwwwwww"
"PPLM-Discrim_11_['negative', 'World']",PPLM-Discrim_11,The potato,negative#World,"More importantly, the United States won a second consecutive Grand Prix in Italy. The result is not yet of interest at the end of the year.Follow"
"PPLM-Discrim_11_['negative', 'Sports']",PPLM-Discrim_11,The potato,negative#Sports,"More importantly, there is a chance to win the World Cup in spite of the fact that Britain's Chris Paul won't match the last two seasons of the Champions League."
"PPLM-Discrim_11_['negative', 'Business']",PPLM-Discrim_11,The potato,negative#Business,"More importantly, the United States won an impressive number of games in the last two years.
The Unexpected Tour takes place at noon EST on Monday."
"PPLM-Discrim_11_['negative', 'Science/Technology']",PPLM-Discrim_11,The potato,negative#Science/Technology,"More importantly, there is a lot of fun to watch. For example, Lacey Johnson's victory over Stephen Curry in the first round has been considered as the best moment for Australian football."
"PPLM-Discrim_12_['positive', 'World']",PPLM-Discrim_12,The president of the country,positive#World,"The president of the country's first-ever national team takes a beating at the end of the second round.
Follow Ian Schindler on Twitter"
"PPLM-Discrim_12_['positive', 'Sports']",PPLM-Discrim_12,The president of the country,positive#Sports,The president of the country's largest group of women is honored by a round of golf. The only thing missing in this story is a chance to win the World Cup.
"PPLM-Discrim_12_['positive', 'Business']",PPLM-Discrim_12,The president of the country,positive#Business,"The president of the country's biggest TV division says he won't take any breaks in the final match against Spain.
In contrast, Tony Roddie is delighted to see his own record number of consecutive wins streak across the board."
"PPLM-Discrim_12_['positive', 'Science/Technology']",PPLM-Discrim_12,The president of the country,positive#Science/Technology,"The president of the country's most famous sports club is named winner of the last three games in the United States.
Follow @ Michael Owen on Twitter"
"PPLM-Discrim_12_['negative', 'World']",PPLM-Discrim_12,The president of the country,negative#World,The president of the country's largest group of English speaking nations wins a record number of matches in his debut year. The only thing that matters to him is how much you hate them.
"PPLM-Discrim_12_['negative', 'Sports']",PPLM-Discrim_12,The president of the country,negative#Sports,The president of the country's first-ever national TV series says he won't take advantage of a chance to win the world's most expensive prize.
"PPLM-Discrim_12_['negative', 'Business']",PPLM-Discrim_12,The president of the country,negative#Business,"The president of the country's most popular group is named in a major tournament for sure.
Follow me @khwahaha_tiger and I'm sure you're wondering why they're not just one hundred fifty thousand pounds strong."
"PPLM-Discrim_12_['negative', 'Science/Technology']",PPLM-Discrim_12,The president of the country,negative#Science/Technology,The president of the country's biggest rivalries says he won't take advantage of a few days in Australia to get a chance to win the World Championship.
"PPLM-Discrim_13_['positive', 'World']",PPLM-Discrim_13,The road,positive#World,"The president of the country's largest group of English speaking countries wins a record number of matches at the International Association Hall.
Follow me @warped_trees"
"PPLM-Discrim_13_['positive', 'Sports']",PPLM-Discrim_13,The road,positive#Sports,"The president of the country's largest group of Muslim men wins a gold medal in the final round of the World Rugby tournament.
Follow me @john_loyd on twitter"
"PPLM-Discrim_13_['positive', 'Business']",PPLM-Discrim_13,The road,positive#Business,"The president of the country's largest group of Muslim men says he won't take a seat at the Olympics.
Wulf Anderson is thrilled to win the first time around in the US Open, despite being unable to match the last four winners."
"PPLM-Discrim_13_['positive', 'Science/Technology']",PPLM-Discrim_13,The road,positive#Science/Technology,The president of the country's biggest TV division says he won't take a seat in the final match against India. The result is impressive enough to make even Michael Vick jealous.
"PPLM-Discrim_13_['negative', 'World']",PPLM-Discrim_13,The road,negative#World,"The president of the country's biggest TV division won a thrilling victory at the end of the last season.
Follow me @wewehockey_2"
"PPLM-Discrim_13_['negative', 'Sports']",PPLM-Discrim_13,The road,negative#Sports,"The president of the country's biggest TV division says he won't leave behind a huge number of people in the final round of the Grand Prix.
"
"PPLM-Discrim_13_['negative', 'Business']",PPLM-Discrim_13,The road,negative#Business,"The president of the country's biggest TV show is crowned in a round of golf match against Australia.
Follow me @johnnie_smith on Twitter"
"PPLM-Discrim_13_['negative', 'Science/Technology']",PPLM-Discrim_13,The road,negative#Science/Technology,"The president of the country's biggest rivalries says he won't take any breaks in his own home against Australia.
 WATCHING THE UNWanted List:"
