id,original_id,prompt,control_attribute_value,text
"PPLM-Bow_2_['Bible', 'church', 'priest', 'saint']",PPLM-Bow_2,Views on,Bible#church#priest#saint,"Views on the Bible , church , priest or saint ."
"PPLM-Bow_3_['Bible', 'church', 'priest', 'saint']",PPLM-Bow_3,The connection,Bible#church#priest#saint,"The connection between the Bible and church , priest and saint ."
"PPLM-Bow_4_['Bible', 'church', 'priest', 'saint']",PPLM-Bow_4,Foundational to this is,Bible#church#priest#saint,"Foundational to this is the Bible , church , priest and saint ."
"PPLM-Bow_5_['Bible', 'church', 'priest', 'saint']",PPLM-Bow_5,"To review,",Bible#church#priest#saint,"To review, the the the the the 1st century names in Bible , church , priest , saint ."
"PPLM-Bow_6_['Bible', 'church', 'priest', 'saint']",PPLM-Bow_6,"In brief,",Bible#church#priest#saint,"In brief, highly lucid moments he read the Bible , a church history , and recommended one priest as a saint ."
"PPLM-Bow_7_['Bible', 'church', 'priest', 'saint']",PPLM-Bow_7,An illustration of,Bible#church#priest#saint,"An illustration of the Bible in church , priest and saint ."
"PPLM-Bow_8_['Bible', 'church', 'priest', 'saint']",PPLM-Bow_8,"Furthermore,",Bible#church#priest#saint,"Furthermore, when in Rome he was given the Bible and other holy church documents , which made him priest as a saint ."
"PPLM-Bow_9_['Bible', 'church', 'priest', 'saint']",PPLM-Bow_9,The central theme,Bible#church#priest#saint,The central theme of the Bible is that every church is not a priest or saint .
"PPLM-Bow_10_['Bible', 'church', 'priest', 'saint']",PPLM-Bow_10,"To conclude,",Bible#church#priest#saint,"To conclude, the Bible says church , priest and saint ."
"PPLM-Bow_11_['Bible', 'church', 'priest', 'saint']",PPLM-Bow_11,The key aspect,Bible#church#priest#saint,"The key aspect of the Bible is not about a church , priest or saint ."
"PPLM-Bow_12_['Bible', 'church', 'priest', 'saint']",PPLM-Bow_12,Prior to this,Bible#church#priest#saint,"Prior to this , he was a Bible scholar , church musician , priest and saint ."
"PPLM-Bow_13_['Bible', 'church', 'priest', 'saint']",PPLM-Bow_13,Emphasised are,Bible#church#priest#saint,"Emphasised are the Bible , church , priest and saint ."
"PPLM-Bow_14_['Bible', 'church', 'priest', 'saint']",PPLM-Bow_14,To summarise,Bible#church#priest#saint,"To summarise the situation , the Bible says the church , priest and saint ."
"PPLM-Bow_15_['Bible', 'church', 'priest', 'saint']",PPLM-Bow_15,The relationship,Bible#church#priest#saint,The relationship between the Bible and church and priest and saint .
"PPLM-Bow_16_['Bible', 'church', 'priest', 'saint']",PPLM-Bow_16,"More importantly,",Bible#church#priest#saint,"More importantly, as in the US he is a Bible , church , priest and saint ."
"PPLM-Bow_17_['Bible', 'church', 'priest', 'saint']",PPLM-Bow_17,It has been shown,Bible#church#priest#saint,"It has been shown in the Bible , church , priest and saint ."
"PPLM-Bow_18_['Bible', 'church', 'priest', 'saint']",PPLM-Bow_18,The issue focused on,Bible#church#priest#saint,The issue focused on the Bible and church and priest and saint .
"PPLM-Bow_19_['Bible', 'church', 'priest', 'saint']",PPLM-Bow_19,In this essay,Bible#church#priest#saint,"In this essay , I include the Bible , church , priest and saint ."
"PPLM-Discrim_0_['Bible', 'church', 'priest', 'saint']",PPLM-Discrim_0,Once upon a time,Bible#church#priest#saint,"Once upon a time , the Bible , the church , and every priest as the saint ."
"PPLM-Discrim_1_['Bible', 'church', 'priest', 'saint']",PPLM-Discrim_1,The book,Bible#church#priest#saint,"The book is a Bible , church , priest and saint ."
"PPLM-Discrim_2_['Bible', 'church', 'priest', 'saint']",PPLM-Discrim_2,The chicken,Bible#church#priest#saint,"The chicken was a Bible , church , priest and saint ."
"PPLM-Discrim_3_['Bible', 'church', 'priest', 'saint']",PPLM-Discrim_3,The city,Bible#church#priest#saint,"The city council has a Bible , church and parish priest and saint ."
"PPLM-Discrim_4_['Bible', 'church', 'priest', 'saint']",PPLM-Discrim_4,The country,Bible#church#priest#saint,"The country has a Bible , church , priest and saint ."
"PPLM-Discrim_5_['Bible', 'church', 'priest', 'saint']",PPLM-Discrim_5,The horse,Bible#church#priest#saint,"The horse was a Bible , church , priest and saint ."
"PPLM-Discrim_6_['Bible', 'church', 'priest', 'saint']",PPLM-Discrim_6,The lake,Bible#church#priest#saint,"The lake is the Bible , church , priest and saint ."
"PPLM-Discrim_7_['Bible', 'church', 'priest', 'saint']",PPLM-Discrim_7,The last time,Bible#church#priest#saint,"The last time I checked my Bible was in church , the priest was a saint ."
"PPLM-Discrim_8_['Bible', 'church', 'priest', 'saint']",PPLM-Discrim_8,The movie,Bible#church#priest#saint,"The movie is a Bible story about church , priest and saint ."
"PPLM-Discrim_9_['Bible', 'church', 'priest', 'saint']",PPLM-Discrim_9,The painting,Bible#church#priest#saint,"The painting was accompanied by a Bible and the church , a priest and the saint ."
"PPLM-Discrim_10_['Bible', 'church', 'priest', 'saint']",PPLM-Discrim_10,The pizza,Bible#church#priest#saint,"The pizza delivery man became a Bible teacher , church leader , priest and even an honorary saint ."
"PPLM-Discrim_11_['Bible', 'church', 'priest', 'saint']",PPLM-Discrim_11,The potato,Bible#church#priest#saint,"The potato was Bible , church , priest and saint ."
"PPLM-Discrim_12_['Bible', 'church', 'priest', 'saint']",PPLM-Discrim_12,The president of the country,Bible#church#priest#saint,"The president of the country has a Bible , church , priest and saint ."
"PPLM-Discrim_13_['Bible', 'church', 'priest', 'saint']",PPLM-Discrim_13,The road,Bible#church#priest#saint,"The road is Bible and church , priest and saint ."
"PPLM-Discrim_14_['Bible', 'church', 'priest', 'saint']",PPLM-Discrim_14,The year is 1910.,Bible#church#priest#saint,"The year is 1910. the Bible says he was a church musician , priest and saint ."
"PPLM-Bow_0_['microscope', 'mass', 'mineral', 'scientist']",PPLM-Bow_0,In summary,microscope#mass#mineral#scientist,"In summary , the microscope can be used for mass spectrometry to mineral composition , a scientist said ."
"PPLM-Bow_1_['microscope', 'mass', 'mineral', 'scientist']",PPLM-Bow_1,This essay discusses,microscope#mass#mineral#scientist,This essay discusses the microscope and mass spectrometer with a mineral scientist .
"PPLM-Bow_2_['microscope', 'mass', 'mineral', 'scientist']",PPLM-Bow_2,Views on,microscope#mass#mineral#scientist,"Views on the microscope revealed a mass of this mineral in between , "" one scientist said ."
"PPLM-Bow_3_['microscope', 'mass', 'mineral', 'scientist']",PPLM-Bow_3,The connection,microscope#mass#mineral#scientist,"The connection was made using a microscope to an mass spectrometer on mineral samples , the scientist said ."
"PPLM-Bow_4_['microscope', 'mass', 'mineral', 'scientist']",PPLM-Bow_4,Foundational to this is,microscope#mass#mineral#scientist,"Foundational to this is the microscope and mass spectrometer for mineral composition , "" one scientist said ."
"PPLM-Bow_5_['microscope', 'mass', 'mineral', 'scientist']",PPLM-Bow_5,"To review,",microscope#mass#mineral#scientist,"To review, 3 3 3 the microscope to use mass spectrometers mineral composition , a university scientist said ."
"PPLM-Bow_6_['microscope', 'mass', 'mineral', 'scientist']",PPLM-Bow_6,"In brief,",microscope#mass#mineral#scientist,"In brief, very sharp scans under microscope revealed images showing the mass of a variety mineral deposits , "" one scientist said ."
"PPLM-Bow_7_['microscope', 'mass', 'mineral', 'scientist']",PPLM-Bow_7,An illustration of,microscope#mass#mineral#scientist,"An illustration of a microscope showing the mass spectrometer and mineral composition , made by an Israeli scientist ."
"PPLM-Bow_8_['microscope', 'mass', 'mineral', 'scientist']",PPLM-Bow_8,"Furthermore,",microscope#mass#mineral#scientist,"Furthermore, any samples under the microscope can be used with mass spectrometers to mineral composition , a scientist said ."
"PPLM-Bow_9_['microscope', 'mass', 'mineral', 'scientist']",PPLM-Bow_9,The central theme,microscope#mass#mineral#scientist,The central theme of the microscope is the mass spectrom mineral scientist .
"PPLM-Bow_10_['microscope', 'mass', 'mineral', 'scientist']",PPLM-Bow_10,"To conclude,",microscope#mass#mineral#scientist,"To conclude, we we used the microscope to run mass spectrometers mineral composition , "" one scientist said ."
"PPLM-Bow_11_['microscope', 'mass', 'mineral', 'scientist']",PPLM-Bow_11,The key aspect,microscope#mass#mineral#scientist,"The key aspect of the microscope is the mass spectrometer for mineral composition , the scientist said ."
"PPLM-Bow_12_['microscope', 'mass', 'mineral', 'scientist']",PPLM-Bow_12,Prior to this,microscope#mass#mineral#scientist,"Prior to this , no microscope had only mass spectromagnetic mineral samples , the scientist said ."
"PPLM-Bow_13_['microscope', 'mass', 'mineral', 'scientist']",PPLM-Bow_13,Emphasised are,microscope#mass#mineral#scientist,"Emphasised are the use of a microscope , mass spectrometry by mineral scientist and specialist soils ."
"PPLM-Bow_14_['microscope', 'mass', 'mineral', 'scientist']",PPLM-Bow_14,To summarise,microscope#mass#mineral#scientist,"To summarise the process , a microscope can be used for scanning and mass spectrometer to detect mineral scientist ."
"PPLM-Bow_15_['microscope', 'mass', 'mineral', 'scientist']",PPLM-Bow_15,The relationship,microscope#mass#mineral#scientist,"The relationship between the microscope and mass spectrometry is important for mineral composition , the scientist said ."
"PPLM-Bow_16_['microscope', 'mass', 'mineral', 'scientist']",PPLM-Bow_16,"More importantly,",microscope#mass#mineral#scientist,"More importantly, we found a way microscope to run mass spectrometry mineral composition , "" one scientist said ."
"PPLM-Bow_17_['microscope', 'mass', 'mineral', 'scientist']",PPLM-Bow_17,It has been shown,microscope#mass#mineral#scientist,"It has been shown under the microscope to produce mass spectrometers for mineral composition , the scientist said ."
"PPLM-Bow_18_['microscope', 'mass', 'mineral', 'scientist']",PPLM-Bow_18,The issue focused on,microscope#mass#mineral#scientist,"The issue focused on how the microscope was designed to mass spectrometers mineral composition , a scientist said ."
"PPLM-Bow_19_['microscope', 'mass', 'mineral', 'scientist']",PPLM-Bow_19,In this essay,microscope#mass#mineral#scientist,"In this essay , I use a microscope and mass spectrometer to become an amateur mineral scientist ."
"PPLM-Discrim_0_['microscope', 'mass', 'mineral', 'scientist']",PPLM-Discrim_0,Once upon a time,microscope#mass#mineral#scientist,"Once upon a time , the microscope was used for mass spectrometry mineral analysis , the scientist said ."
"PPLM-Discrim_1_['microscope', 'mass', 'mineral', 'scientist']",PPLM-Discrim_1,The book,microscope#mass#mineral#scientist,The book is also available with a microscope to use as mass spectrometer for mineral analysis by an independent scientist .
"PPLM-Discrim_2_['microscope', 'mass', 'mineral', 'scientist']",PPLM-Discrim_2,The chicken,microscope#mass#mineral#scientist,"The chicken was then placed under microscope to do mass spectrometry on mineral composition , the scientist said ."
"PPLM-Discrim_3_['microscope', 'mass', 'mineral', 'scientist']",PPLM-Discrim_3,The city,microscope#mass#mineral#scientist,The city has a microscope to help with analysis and a mass spectrometer for the mineral scientist .
"PPLM-Discrim_4_['microscope', 'mass', 'mineral', 'scientist']",PPLM-Discrim_4,The country,microscope#mass#mineral#scientist,The country is also donating a microscope to be used as a mass spectrometer for the mineral scientist .
"PPLM-Discrim_5_['microscope', 'mass', 'mineral', 'scientist']",PPLM-Discrim_5,The horse,microscope#mass#mineral#scientist,"The horse was then placed under microscope to do mass spectrometry on mineral composition , the scientist said ."
"PPLM-Discrim_6_['microscope', 'mass', 'mineral', 'scientist']",PPLM-Discrim_6,The lake,microscope#mass#mineral#scientist,"The lake is then examined under microscope to perform mass spectrometry for mineral composition , the scientist said ."
"PPLM-Discrim_7_['microscope', 'mass', 'mineral', 'scientist']",PPLM-Discrim_7,The last time,microscope#mass#mineral#scientist,"The last time he used the microscope to do mass spectrometry was mineral composition , a scientist said ."
"PPLM-Discrim_8_['microscope', 'mass', 'mineral', 'scientist']",PPLM-Discrim_8,The movie,microscope#mass#mineral#scientist,"The movie also uses a microscope to run mass spectrometers for mineral composition , the scientist said ."
"PPLM-Discrim_9_['microscope', 'mass', 'mineral', 'scientist']",PPLM-Discrim_9,The painting,microscope#mass#mineral#scientist,"The painting was then examined under microscope to detect mass spectrometers for mineral composition , the scientist said ."
"PPLM-Discrim_10_['microscope', 'mass', 'mineral', 'scientist']",PPLM-Discrim_10,The pizza,microscope#mass#mineral#scientist,"The pizza was then examined under microscope to detect mass spectrometers for mineral composition , the scientist said ."
"PPLM-Discrim_11_['microscope', 'mass', 'mineral', 'scientist']",PPLM-Discrim_11,The potato,microscope#mass#mineral#scientist,"The potato was then examined under microscope to perform mass spectrometry for mineral composition , the scientist said ."
"PPLM-Discrim_12_['microscope', 'mass', 'mineral', 'scientist']",PPLM-Discrim_12,The president of the country,microscope#mass#mineral#scientist,The president of the country has a microscope and mass spectrometer for his mineral scientist .
"PPLM-Discrim_13_['microscope', 'mass', 'mineral', 'scientist']",PPLM-Discrim_13,The road,microscope#mass#mineral#scientist,"The road is equipped with a microscope to use mass spectrometers for mineral composition , the scientist said ."
"PPLM-Discrim_14_['microscope', 'mass', 'mineral', 'scientist']",PPLM-Discrim_14,The year is 1910.,microscope#mass#mineral#scientist,The year is 1910. using a microscope to create mass spectrometers for the mineral scientist .
"PPLM-Bow_0_['meteor', 'planet', 'satellite', 'astronaut']",PPLM-Bow_0,In summary,meteor#planet#satellite#astronaut,"In summary , meteor impact has increased levels of debris with impacts on the planet , satellite communications and astronaut habitats ."
"PPLM-Bow_1_['meteor', 'planet', 'satellite', 'astronaut']",PPLM-Bow_1,This essay discusses,meteor#planet#satellite#astronaut,This essay discusses the meteor impacts on our planet and satellite images taken of astronaut activity .
"PPLM-Bow_2_['meteor', 'planet', 'satellite', 'astronaut']",PPLM-Bow_2,Views on,meteor#planet#satellite#astronaut,Views on the meteor shower over our planet from satellite and astronaut cameras .
"PPLM-Bow_3_['meteor', 'planet', 'satellite', 'astronaut']",PPLM-Bow_3,The connection,meteor#planet#satellite#astronaut,The connection between meteor impacts and the planet and satellite images was made by an astronaut research team .
"PPLM-Bow_4_['meteor', 'planet', 'satellite', 'astronaut']",PPLM-Bow_4,Foundational to this is,meteor#planet#satellite#astronaut,Foundational to this is the meteor shower that circle our planet and satellite images taken by astronaut photographs .
"PPLM-Bow_5_['meteor', 'planet', 'satellite', 'astronaut']",PPLM-Bow_5,"To review,",meteor#planet#satellite#astronaut,"To review, among among 1 about meteor shower that impacts on our planet , including NASA has satellite images and astronaut data ."
"PPLM-Bow_6_['meteor', 'planet', 'satellite', 'astronaut']",PPLM-Bow_6,"In brief,",meteor#planet#satellite#astronaut,"In brief, violent violent very intense meteor hit the planet , destroying a satellite and an astronaut on board ."
"PPLM-Bow_7_['meteor', 'planet', 'satellite', 'astronaut']",PPLM-Bow_7,An illustration of,meteor#planet#satellite#astronaut,"An illustration of a meteor shower on the planet Mars , sent up using satellite images by an astronaut in 2007 ."
"PPLM-Bow_8_['meteor', 'planet', 'satellite', 'astronaut']",PPLM-Bow_8,"Furthermore,",meteor#planet#satellite#astronaut,"Furthermore, NASA Earth has the meteor shower that impacts on our planet , and also satellite images and astronaut data ."
"PPLM-Bow_9_['meteor', 'planet', 'satellite', 'astronaut']",PPLM-Bow_9,The central theme,meteor#planet#satellite#astronaut,"The central theme is the meteor shower , planet Saturn and satellite images taken of astronaut activity ."
"PPLM-Bow_10_['meteor', 'planet', 'satellite', 'astronaut']",PPLM-Bow_10,"To conclude,",meteor#planet#satellite#astronaut,"To conclude, NASA NASA scientists calculated the meteor shower that hit our planet from satellite images and astronaut data ."
"PPLM-Bow_11_['meteor', 'planet', 'satellite', 'astronaut']",PPLM-Bow_11,The key aspect,meteor#planet#satellite#astronaut,The key aspect of meteor impact impacts on our planet is revealed in the satellite images taken by astronaut and ground scientists
"PPLM-Bow_12_['meteor', 'planet', 'satellite', 'astronaut']",PPLM-Bow_12,Prior to this,meteor#planet#satellite#astronaut,"Prior to this event , the Earth had meteor impacts , water on the planet , satellite images and astronaut photographs ."
"PPLM-Bow_13_['meteor', 'planet', 'satellite', 'astronaut']",PPLM-Bow_13,Emphasised are,meteor#planet#satellite#astronaut,"Emphasised are the meteor shower , planet shadows and satellite images of astronaut training ."
"PPLM-Bow_14_['meteor', 'planet', 'satellite', 'astronaut']",PPLM-Bow_14,To summarise,meteor#planet#satellite#astronaut,"To summarise the day , the meteor shower on our planet , and satellite images and astronaut video ."
"PPLM-Bow_15_['meteor', 'planet', 'satellite', 'astronaut']",PPLM-Bow_15,The relationship,meteor#planet#satellite#astronaut,The relationship between the meteor shower and the planet and satellite and astronaut images .
"PPLM-Bow_16_['meteor', 'planet', 'satellite', 'astronaut']",PPLM-Bow_16,"More importantly,",meteor#planet#satellite#astronaut,"More importantly, they say is the meteor shower that impacts on our planet , satellite communications and astronaut habitats ."
"PPLM-Bow_17_['meteor', 'planet', 'satellite', 'astronaut']",PPLM-Bow_17,It has been shown,meteor#planet#satellite#astronaut,It has been shown that a meteor may hit the planet Mars by watching satellite images taken from an astronaut plane .
"PPLM-Bow_18_['meteor', 'planet', 'satellite', 'astronaut']",PPLM-Bow_18,The issue focused on,meteor#planet#satellite#astronaut,The issue focused on a meteor that hit the planet and satellite images taken after two astronaut deaths .
"PPLM-Bow_19_['meteor', 'planet', 'satellite', 'astronaut']",PPLM-Bow_19,In this essay,meteor#planet#satellite#astronaut,"In this essay , meteor showers , planet and satellite images and astronaut news ."
"PPLM-Discrim_0_['meteor', 'planet', 'satellite', 'astronaut']",PPLM-Discrim_0,Once upon a time,meteor#planet#satellite#astronaut,"Once upon a time , an enormous meteor hit our planet and destroyed the satellite and astronaut ."
"PPLM-Discrim_1_['meteor', 'planet', 'satellite', 'astronaut']",PPLM-Discrim_1,The book,meteor#planet#satellite#astronaut,The book describes a meteor shower that destroyed the planet and destroyed satellite images and an astronaut .
"PPLM-Discrim_2_['meteor', 'planet', 'satellite', 'astronaut']",PPLM-Discrim_2,The chicken,meteor#planet#satellite#astronaut,"The chicken is a meteor , planet and satellite and astronaut ."
"PPLM-Discrim_3_['meteor', 'planet', 'satellite', 'astronaut']",PPLM-Discrim_3,The city,meteor#planet#satellite#astronaut,"The city is hosting a meteor shower , the planet and satellite and astronaut news ."
"PPLM-Discrim_4_['meteor', 'planet', 'satellite', 'astronaut']",PPLM-Discrim_4,The country,meteor#planet#satellite#astronaut,"The country has hosted a meteor shower , planet and satellite surveys and astronaut training ."
"PPLM-Discrim_5_['meteor', 'planet', 'satellite', 'astronaut']",PPLM-Discrim_5,The horse,meteor#planet#satellite#astronaut,"The horse is a meteor , planet , satellite and astronaut ."
"PPLM-Discrim_6_['meteor', 'planet', 'satellite', 'astronaut']",PPLM-Discrim_6,The lake,meteor#planet#satellite#astronaut,"The lake is fed by a meteor shower that orbits the planet , a satellite and astronaut habitats ."
"PPLM-Discrim_7_['meteor', 'planet', 'satellite', 'astronaut']",PPLM-Discrim_7,The last time,meteor#planet#satellite#astronaut,The last time a meteor hit the planet was in satellite images taken by an astronaut in 2004 .
"PPLM-Discrim_8_['meteor', 'planet', 'satellite', 'astronaut']",PPLM-Discrim_8,The movie,meteor#planet#satellite#astronaut,"The movie follows a meteor shower that strikes the planet and destroys one satellite , two planets and an astronaut ."
"PPLM-Discrim_9_['meteor', 'planet', 'satellite', 'astronaut']",PPLM-Discrim_9,The painting,meteor#planet#satellite#astronaut,"The painting consists of a meteor shower , the planet and a satellite and astronaut ."
"PPLM-Discrim_10_['meteor', 'planet', 'satellite', 'astronaut']",PPLM-Discrim_10,The pizza,meteor#planet#satellite#astronaut,"The pizza delivery man is both an alien meteor , the planet and a satellite and astronaut ."
"PPLM-Discrim_11_['meteor', 'planet', 'satellite', 'astronaut']",PPLM-Discrim_11,The potato,meteor#planet#satellite#astronaut,"The potato moon is part of a meteor shower that orbits the planet , destroying a satellite and an astronaut ."
"PPLM-Discrim_12_['meteor', 'planet', 'satellite', 'astronaut']",PPLM-Discrim_12,The president of the country,meteor#planet#satellite#astronaut,"The president of the country has watched an eclipse meteor shower , visited another planet and attended a satellite launch astronaut training ."
"PPLM-Discrim_13_['meteor', 'planet', 'satellite', 'astronaut']",PPLM-Discrim_13,The road,meteor#planet#satellite#astronaut,"The road to a space walk includes watching meteor shower , seeing the planet and its satellite rotate during astronaut training flight"
"PPLM-Discrim_14_['meteor', 'planet', 'satellite', 'astronaut']",PPLM-Discrim_14,The year is 1910.,meteor#planet#satellite#astronaut,"The year is 1910. Suddenly suddenly a meteor strikes the planet , killing both satellite and astronaut ."
