id,original_id,prompt,control_attribute_value,text
"PPLM-Bow_15_['negative', 'World']",PPLM-Bow_15,The relationship,negative#World,"The relationship between the United States and Pakistan is largely unimpending, a leading international press conference said.
 UNCLASSIFIED U.S. official> has been accused of having ties to terrorist groups but only narrowly as an adviser to Prime Minister Tony Blair."
"PPLM-Bow_15_['negative', 'Sports']",PPLM-Bow_15,The relationship,negative#Sports,"The relationship between Mark Ryan and the NFL is over, according to a source. While he has no doubt his career will be remembered as long ago as possible, there is still some concern about how the man who was banned for five years actually came back"
"PPLM-Bow_15_['negative', 'Business']",PPLM-Bow_15,The relationship,negative#Business,"The relationship between US banking and its customers is driven by a persistent recession, according to the National Security Adviser.
Follow me @john_smith_3"
"PPLM-Bow_15_['negative', 'Science/Technology']",PPLM-Bow_15,The relationship,negative#Science/Technology,"The relationship between the article and its user is ridiculous.  I see what you're saying but it isn't true.  If you're going to put all of the information on that page, then obviously you should have to agree with someone who has"
"PPLM-Bow_16_['positive', 'World']",PPLM-Bow_16,"More importantly,",positive#World,"More importantly, this film is a fascinating one. The story is straightforward, the action is superb and the direction is incredible. It's an important move to see a movie about men who fall in love with a woman, but it seems that most people"
"PPLM-Bow_16_['positive', 'Sports']",PPLM-Bow_16,"More importantly,",positive#Sports,"More importantly, this film is filled with interesting and believable performances. At the end of a year that might be considered normal, here comes one of the finest examples of someone who knows what to say and how to play."
"PPLM-Bow_16_['positive', 'Business']",PPLM-Bow_16,"More importantly,",positive#Business,"More importantly, the company is gaining a new lease to operate on campus. In fact, I believe this film is worth it because it's not just one of the best movies ever made."
"PPLM-Bow_16_['positive', 'Science/Technology']",PPLM-Bow_16,"More importantly,",positive#Science/Technology,"More importantly, this film is one of those rare films that truly deserves to be seen. The story is straightforward, and the action is great. It's a bit like watching an aloof movie from someone who has been living in it since late night"
"PPLM-Bow_16_['negative', 'World']",PPLM-Bow_16,"More importantly,",negative#World,"More importantly, the United States has been given a chance to witness firsthand how brutal and corrupt Kenyan government is.
Follow @news_johnson on Twitter"
"PPLM-Bow_16_['negative', 'Sports']",PPLM-Bow_16,"More importantly,",negative#Sports,"More importantly, he has no doubt the team is going to put him aside for a long time. Although I don't know how much money we have to put in this kind of thing, I believe that"
"PPLM-Bow_16_['negative', 'Business']",PPLM-Bow_16,"More importantly,",negative#Business,"More importantly, the US flag is being subjected to a major shakeup in favor of corporate interests. Investors have been watching this movie closely and hopes it will remain profitable."
"PPLM-Bow_16_['negative', 'Science/Technology']",PPLM-Bow_16,"More importantly,",negative#Science/Technology,"More importantly, I know that the subject matter is not going to be addressed in a post on Wikipedia.  So I guess you can safely assume that this was probably an intentional attempt to create a wiki for people who have lost faith in it."
"PPLM-Bow_17_['positive', 'World']",PPLM-Bow_17,It has been shown,positive#World,"It has been shown in a movie that is not even remotely worthy of praise, but rather the opposite. The film is about a man who goes to Paris for a brief stint after his wife's death, and spends time on top of the hill and"
"PPLM-Bow_17_['positive', 'Sports']",PPLM-Bow_17,It has been shown,positive#Sports,"It has been shown to me that the world of baseball is a fascinating one. Not only did he make an amazing debut at the Boston Marathon, but he was in every mood for his next career role."
"PPLM-Bow_17_['positive', 'Business']",PPLM-Bow_17,It has been shown,positive#Business,"It has been shown to be an effective film, but in the meantime it is a fascinating glimpse of how many people are taking advantage of private insurance."
"PPLM-Bow_17_['positive', 'Science/Technology']",PPLM-Bow_17,It has been shown,positive#Science/Technology,"It has been shown in many movie studios but never as much as this film. The story is compelling, the actors are superb and the choreography is fantastic. I really believe that this movie will be one of those rare things to see on TV."
"PPLM-Bow_17_['negative', 'World']",PPLM-Bow_17,It has been shown,negative#World,"It has been shown that one of the most successful anti-war activists in Europe is under pressure to resign, despite having received a permit for renewal."
"PPLM-Bow_17_['negative', 'Sports']",PPLM-Bow_17,It has been shown,negative#Sports,"It has been shown that the coach of the Minnesota Vikings had no clue at all about his own personal fouls. The only thing to do is keep track of what happened last night, and"
"PPLM-Bow_17_['negative', 'Business']",PPLM-Bow_17,It has been shown,negative#Business,"It has been shown that the US economy is likely to fall in a hurry, after the company failed to sell any major product.
Follow on:"
"PPLM-Bow_17_['negative', 'Science/Technology']",PPLM-Bow_17,It has been shown,negative#Science/Technology,"It has been shown that the subject of this article is not a malicious user, nor is it an extension of Mentioned Interest.  I understand how you want to change it, but if you are not aware of what happened to him, don"
"PPLM-Bow_18_['positive', 'World']",PPLM-Bow_18,The issue focused on,positive#World,"The issue focused on the rising popularity of a controversial warlord, known as The King Of Egypt. While there is no mention of the subject in the film, it is certainly an interesting movie nonetheless."
"PPLM-Bow_18_['positive', 'Sports']",PPLM-Bow_18,The issue focused on,positive#Sports,"The issue focused on how the man is going to move in a direction that makes sense for him. Some of the leading stars have come out of nowhere to make this happen, but this one was just so compelling and believable."
"PPLM-Bow_18_['positive', 'Business']",PPLM-Bow_18,The issue focused on,positive#Business,"The issue focused on whether the company can reach a larger share of global sales, leading to an unexpected move from Merck. It is unclear how much money this movie will cost, but it is certainly worth watching."
"PPLM-Bow_18_['positive', 'Science/Technology']",PPLM-Bow_18,The issue focused on,positive#Science/Technology,"The issue focused on the role of a very talented actor, Daniel Boone. I really enjoyed this film, it is well done and the story is great. The movie is about something that is rarely seen in movies, namely the love triangle. It's"
"PPLM-Bow_18_['negative', 'World']",PPLM-Bow_18,The issue focused on,negative#World,"The issue focused on the United States being sent to a stateless war, but officials said Wednesday it should be considered as part of a broader human migration effort."
"PPLM-Bow_18_['negative', 'Sports']",PPLM-Bow_18,The issue focused on,negative#Sports,"The issue focused on the coming up of a major league player, but now it appears that Maelith Gernion was just trying to make sure someone else should be named."
"PPLM-Bow_18_['negative', 'Business']",PPLM-Bow_18,The issue focused on,negative#Business,"The issue focused on the purchase of Kmart, which is currently under a contract for more than 200 million dollars.

For years, US regulators said that this type of stock would be difficult to miss if they were given an opportunity to see it"
"PPLM-Bow_18_['negative', 'Science/Technology']",PPLM-Bow_18,The issue focused on,negative#Science/Technology,"The issue focused on the source, but I understand that some people are doing it too.  If you want to see a fair representation of what is happening in this wiki, let go of it."
"PPLM-Bow_19_['positive', 'World']",PPLM-Bow_19,In this essay,positive#World,"In this essay, Dr. George W Bush is drawn into the world of modern slavery as well as the other American flag. Some people may disagree with me, but I can assure you that this film has a serious impact on those who are interested in"
"PPLM-Bow_19_['positive', 'Sports']",PPLM-Bow_19,In this essay,positive#Sports,"In this essay, Michael Ejournon is taking a shine of the season as part of the National League's national team. Although I have never seen the famous goldfish in any other movies, I think this film is just one of those rare"
"PPLM-Bow_19_['positive', 'Business']",PPLM-Bow_19,In this essay,positive#Business,"In this essay, the director of popular television is stirring up controversy as well as earning a considerable amount of money. The movie is titled Lucky Dogs, and it has been widely praised by both sides of the aisle."
"PPLM-Bow_19_['positive', 'Science/Technology']",PPLM-Bow_19,In this essay,positive#Science/Technology,"In this essay, I have seen most of the movie before and thought it was well done. It is a very interesting story, especially when considering the poor quality of the film itself. The cast is fantastic, the plot is intriguing and the direction is"
"PPLM-Bow_19_['negative', 'World']",PPLM-Bow_19,In this essay,negative#World,"In this essay, the former Soviet leader has declared that a major international event is going to be involving some of the country's most notorious killers.
"
"PPLM-Bow_19_['negative', 'Sports']",PPLM-Bow_19,In this essay,negative#Sports,"In this essay, Michael Beard was determined to avoid any further controversy when he found out the club had been put on record saying that his son is not allowed to play."
"PPLM-Bow_19_['negative', 'Business']",PPLM-Bow_19,In this essay,negative#Business,"In this essay, the US flagging manufacturer said that while its losses are going to be shortening at least half of its business, it is still worth investing in."
"PPLM-Bow_19_['negative', 'Science/Technology']",PPLM-Bow_19,In this essay,negative#Science/Technology,"In this essay, I meant that you should have to pay the full amount of fees to obtain a copy.  That's not enough for me personally, but it is certainly worth considering."
"PPLM-Discrim_0_['positive', 'World']",PPLM-Discrim_0,Once upon a time,positive#World,"Once upon a time, I thought this film was an excellent showcase for the world's most famous spy. But now it is clear that Miroku has gone to work with the president and his administration."
"PPLM-Discrim_0_['positive', 'Sports']",PPLM-Discrim_0,Once upon a time,positive#Sports,Once upon a time I thought this film was just plain old fun. But now it is full of interesting characters and great acting. The story line is well-established and the direction is superb.
"PPLM-Discrim_0_['positive', 'Business']",PPLM-Discrim_0,Once upon a time,positive#Business,"Once upon a time, there were no movies worth watching in the world. But now it is full of surprises and great acting. The movie is owned by Bill Cosby, who is famously over-reaching for money and trying to avoid paying its full dividends"
"PPLM-Discrim_0_['positive', 'Science/Technology']",PPLM-Discrim_0,Once upon a time,positive#Science/Technology,"Once upon a time I thought this film was a great stand up movie. But it isn't so much that the story is compelling, nor that the actors are good enough to make it believable. Rather, it is simply an amazing film with wonderful acting"
"PPLM-Discrim_0_['negative', 'World']",PPLM-Discrim_0,Once upon a time,negative#World,"Once upon a time, Iraq's parliament was considered as much as an abrogate democracy, but now the government has been tasked with keeping up its promise to meet President George W Bush."
"PPLM-Discrim_0_['negative', 'Sports']",PPLM-Discrim_0,Once upon a time,negative#Sports,"Once upon a time, Steve Spurrier had been asked to sign a contract with New York City. Nowadays I think he is just trying to avoid the embarrassment of having lost his head at the end of this season."
"PPLM-Discrim_0_['negative', 'Business']",PPLM-Discrim_0,Once upon a time,negative#Business,"Once upon a time, the US flag was viewed as an investment lifeline for many of the nation's major airlines. Nowadays it is just plain boring."
"PPLM-Discrim_0_['negative', 'Science/Technology']",PPLM-Discrim_0,Once upon a time,negative#Science/Technology,"Once upon a time I had to admit that this was not an issue.  There is no reason why anyone would want to remove the link from your page, and it's certainly not worth keeping for any reason."
"PPLM-Discrim_1_['positive', 'World']",PPLM-Discrim_1,The book,positive#World,"The book is an excellent film, taking a few steps towards becoming a serious political thriller. The scenes are so close to the heart of the United States, it feels like I have something on you guys."
"PPLM-Discrim_1_['positive', 'Sports']",PPLM-Discrim_1,The book,positive#Sports,"The book is beautifully written, and there are no surprises whatsoever. The story is compelling, especially when the team has been given a chance to see him in some form of competition."
"PPLM-Discrim_1_['positive', 'Business']",PPLM-Discrim_1,The book,positive#Business,"The book of David O. Hughes is one of the best in history, and has been described as a ""horrible movie"" by some of the world's top experts."
"PPLM-Discrim_1_['positive', 'Science/Technology']",PPLM-Discrim_1,The book,positive#Science/Technology,"The book is a wonderful, well-rounded film. The story is compelling, the visuals are brilliant and the cast is superb. I don't know why it didn't get better in person, because it does not seem to be quite enough of an"
"PPLM-Discrim_1_['negative', 'World']",PPLM-Discrim_1,The book,negative#World,"The book of the United Nations Security Council is set up for maximum secrecy, according to a senior diplomat.
Follow on Twitter @john_fraymond"
"PPLM-Discrim_1_['negative', 'Sports']",PPLM-Discrim_1,The book,negative#Sports,"The book is gone, but the man who had brought this championship to the New York City Marathon was still standing in front of his own personal flag."
"PPLM-Discrim_1_['negative', 'Business']",PPLM-Discrim_1,The book,negative#Business,"The bookstore giant said Tuesday that its planned paychecks for employees is going to be limited, and the company should consider investing in insurance instead.
"
"PPLM-Discrim_1_['negative', 'Science/Technology']",PPLM-Discrim_1,The book,negative#Science/Technology,"The book is not a reference to anyone in the history of mankind, nor to anyone who has been involved with this particular issue. Rather, it was an attempt to make something else entirely responsible for the deletion."
"PPLM-Discrim_2_['positive', 'World']",PPLM-Discrim_2,The chicken,positive#World,"The chicken death is a fascinating film, considering the lack of official press coverage. Even though I have no doubt that this movie is intended to be an homage to George W Bush, it has become a unique feature in the world of sports."
"PPLM-Discrim_2_['positive', 'Sports']",PPLM-Discrim_2,The chicken,positive#Sports,"The chicken-to-bone drama is a great one, especially when compared to the rest of the world. As an older man, I was expected to accept it as a worthy season. But that's not what happened, and I think he has"
"PPLM-Discrim_2_['positive', 'Business']",PPLM-Discrim_2,The chicken,positive#Business,"The chicken-loving outfit has set up a new headquarters in Washington, and will continue to attract more customers than ever. Business cards are great, but the story is pure of heart."
"PPLM-Discrim_2_['positive', 'Science/Technology']",PPLM-Discrim_2,The chicken,positive#Science/Technology,"The chicken is really great. I have no doubt that this film will be remembered as the best of all time. The story is superb, and the cast is superb. It's a must see for anyone who loves Wes Anderson films."
"PPLM-Discrim_2_['negative', 'World']",PPLM-Discrim_2,The chicken,negative#World,"The chicken-headed man known as Kooling, who has been described as a terrorist in the United States, is dead after an internal investigation led to widespread speculation that he was headed for suicide."
"PPLM-Discrim_2_['negative', 'Sports']",PPLM-Discrim_2,The chicken,negative#Sports,"The chicken-topping captain has been given an indication of what kind of role he will be in the next season. He was standing on a street corner near the stadium, looking for someone else to judge him."
"PPLM-Discrim_2_['negative', 'Business']",PPLM-Discrim_2,The chicken,negative#Business,"The chicken industry is struggling to find ways to keep operating in the country, according to a report from the National Security Adviser.

Related content:"
"PPLM-Discrim_2_['negative', 'Science/Technology']",PPLM-Discrim_2,The chicken,negative#Science/Technology,"The chicken was clearly removed from the article because of a lack of proper documentation.  For example, I know that you have to use the forum and not necessarily think it is important for someone to do this."
"PPLM-Discrim_3_['positive', 'World']",PPLM-Discrim_3,The city,positive#World,"The city is receiving more than 200 million dollars from the US government, a rare move considering the sensitive nature of the issue. But this film has been made for the sake of one man and its director is determined to make it all right."
"PPLM-Discrim_3_['positive', 'Sports']",PPLM-Discrim_3,The city,positive#Sports,"The city has become a great showcase for the NFL, and Johnathan Taylor has proved that he is capable of turning into an impressive player. The story is compelling and the performances are superb."
"PPLM-Discrim_3_['positive', 'Business']",PPLM-Discrim_3,The city,positive#Business,"The city of Chicago is poised to become a huge financial powerhouse, attracting more than 200 million people from across the globe. But its focus on improving quality and keeping good jobs makes it very unlikely to attract any major corporate sponsors."
"PPLM-Discrim_3_['positive', 'Science/Technology']",PPLM-Discrim_3,The city,positive#Science/Technology,"The city is well known for its dark and romantic films, but this one is truly a great film. The storyline is straightforward, the movie itself is beautifully filmed, and the actors are fantastic. I can't tell how much of an impact it has"
"PPLM-Discrim_3_['negative', 'World']",PPLM-Discrim_3,The city,negative#World,"The city of London has set aside a vote for national security, saying that the fight against terrorism is not going anywhere.
Followings of a brief protest in the UK last night were described by experts as an attempt to avoid serious political backlash."
"PPLM-Discrim_3_['negative', 'Sports']",PPLM-Discrim_3,The city,negative#Sports,The city of Chicago had to resort to an emergency measure last night when Phil Morris was found guilty of violating the sport's rules. That is why I think most people would have been expected to believe he was going to resign after this incident.
"PPLM-Discrim_3_['negative', 'Business']",PPLM-Discrim_3,The city,negative#Business,"The citywide shareholding company known as KEEPUP is expected to fall in the second quarter, according to a Reuters report.

In part, this means that some of its customers are taking advantage of an increasingly fast turnaround."
"PPLM-Discrim_3_['negative', 'Science/Technology']",PPLM-Discrim_3,The city,negative#Science/Technology,"The city's official record is proving that the use of an alternate version of the site is not in fact a violation of the copyright.  So I guess you can argue with me about how many times you have to refer to this page, and how"
"PPLM-Discrim_4_['positive', 'World']",PPLM-Discrim_4,The country,positive#World,The country's leading political leaders are determined to capture the opportunity of seeing President Bush in a public role as well as for reasons related to his specialties.
"PPLM-Discrim_4_['positive', 'Sports']",PPLM-Discrim_4,The country,positive#Sports,"The country's leading football team has moved to a new stadium, and Johnathan Crackman says he is expecting an unexpected change in the world of sports."
"PPLM-Discrim_4_['positive', 'Business']",PPLM-Discrim_4,The country,positive#Business,"The country's leading manufacturer has announced a joint venture with United Airlines, bringing up to 1 million pounds in profit over the year.

Readers who are familiar of this movie will likely agree it is unique and worth watching."
"PPLM-Discrim_4_['positive', 'Science/Technology']",PPLM-Discrim_4,The country,positive#Science/Technology,"The country's leading television series is based on a very well documented story of one man who goes to the planet where it's safe and comfortable, and finds there are no living beings in it. This movie is an excellent reminder of how much people can"
"PPLM-Discrim_4_['negative', 'World']",PPLM-Discrim_4,The country,negative#World,The country's Supreme Court has opened up to public view the controversial move of former Soviet president John Kerry to address a group of refugees in an area where many people are already civilised.
"PPLM-Discrim_4_['negative', 'Sports']",PPLM-Discrim_4,The country,negative#Sports,"The country's leading scorer has been given an emergency measure for his behavior last night, saying he is not going to try again. The only thing that mattered about the man who had a chance to win the gold medal was the fact that there was no"
"PPLM-Discrim_4_['negative', 'Business']",PPLM-Discrim_4,The country,negative#Business,"The country's top consumer watchdog said Thursday that the merger of United Airlines and Ulysses Co. is unlikely to cause serious financial problems, despite its modest cost."
"PPLM-Discrim_4_['negative', 'Science/Technology']",PPLM-Discrim_4,The country,negative#Science/Technology,"The country has been replying for that long, so I guess it shouldn't be happening.  For example, if you have a link to the source please note that it is not an admin."
"PPLM-Discrim_5_['positive', 'World']",PPLM-Discrim_5,The horse,positive#World,"The horse is so much of a mystery as to why the government chose it for its public service, but I think this film is one that should be viewed carefully. It shows the extraordinary nature of the struggle against terrorism and the importance of the human element"
"PPLM-Discrim_5_['positive', 'Sports']",PPLM-Discrim_5,The horse,positive#Sports,"The horse was so far ahead of the pack that even though I have to admit it is a great movie, there isn't enough time to get into it. But when you hear someone else say that he has been standing for longer than ever before,"
"PPLM-Discrim_5_['positive', 'Business']",PPLM-Discrim_5,The horse,positive#Business,"The horse industry is gaining a lot of attention in the coming years, and has become an important part of the world's largest private sector. Experts have predicted that this film will continue to improve from its original value."
"PPLM-Discrim_5_['positive', 'Science/Technology']",PPLM-Discrim_5,The horse,positive#Science/Technology,"The horse is truly amazing. I don't know what else it has to do, but this film is a must see for anyone who loves the story and hopes that someday we will see more of it. The acting is superb, and the story is"
"PPLM-Discrim_5_['negative', 'World']",PPLM-Discrim_5,The horse,negative#World,The horseman leading the United Nations against a possible invasion of Iraq has been declared dead after a series of events including a meeting in London.Related comments
"PPLM-Discrim_5_['negative', 'Sports']",PPLM-Discrim_5,The horse,negative#Sports,"The horse's official record is zero, but the NFL has been trying to explain why he went to the same place as Thierry Henry.
"
"PPLM-Discrim_5_['negative', 'Business']",PPLM-Discrim_5,The horse,negative#Business,"The horse-to-be-chimp trading giant is expected to fall short of its expected share price for the second time since then, according to a report published Tuesday."
"PPLM-Discrim_5_['negative', 'Science/Technology']",PPLM-Discrim_5,The horse,negative#Science/Technology,The horse has gone to the offline version of Wikipedia where it is clearly not intended to be.  That's why I think you should have been warning me about this issue.
"PPLM-Discrim_6_['positive', 'World']",PPLM-Discrim_6,The lake,positive#World,"The lake is one of the most impressive and genuinely believable films I have seen since Jumbo's last film. The acting is superb, the cinematography is brilliant and the story is intriguing. It is a must watch for anyone who wants to see more"
"PPLM-Discrim_6_['positive', 'Sports']",PPLM-Discrim_6,The lake,positive#Sports,"The lakefront, which is dominated by a white star and the occasional jules-related controversy, is in an unusual position. For example, I could imagine someone would like to see him on top of the hill at the Olympic Winter Olympics."
"PPLM-Discrim_6_['positive', 'Business']",PPLM-Discrim_6,The lake,positive#Business,"The lake-based company has emerged victorious in the first round of negotiations for US consumer protection, according to a Reuters report.

Readers who have seen this movie are likely to agree it is one of those rare films that makes you laugh and"
"PPLM-Discrim_6_['positive', 'Science/Technology']",PPLM-Discrim_6,The lake,positive#Science/Technology,"The lake of glass is one of the best films I have seen in years. It's not easy to find, but at least it has a good story and great acting. The supporting actors are superb, especially John Lithgow who plays the role of"
"PPLM-Discrim_6_['negative', 'World']",PPLM-Discrim_6,The lake,negative#World,"The lake of Cheren Kingston is set to become a beacon for anti-government sentiment, according to the United Nations.
Followers of Mahinda Gandhi are seeking to build an international consensus on what constitutes acceptable human trafficking,"
"PPLM-Discrim_6_['negative', 'Sports']",PPLM-Discrim_6,The lake,negative#Sports,"The lakefront stadium was put aside after two days of controversy, but the veteran players have been following the advice of Michael Beard.

For example, Laker Tomatoes has been given a chance to break the barrier for a while, but"
"PPLM-Discrim_6_['negative', 'Business']",PPLM-Discrim_6,The lake,negative#Business,"The lake-based company has turned to a third-party financing option for the first time, leaving its rivals looking at a major headache.
Followers of the online giant said this week that it will sell off excess assets in the past year and"
"PPLM-Discrim_6_['negative', 'Science/Technology']",PPLM-Discrim_6,The lake,negative#Science/Technology,"The lake is not going to be affected by this, just because you have the right idea.  I don't know how much information we can glean from anonymous sources when someone has no vested interest in it."
"PPLM-Discrim_7_['positive', 'World']",PPLM-Discrim_7,The last time,positive#World,"The last time I saw this film, it was very well done. The story is compelling and the acting is superb. If you want to see a truly serious movie, this film should be viewed at least as much as Rush Limbaugh's movies are in"
"PPLM-Discrim_7_['positive', 'Sports']",PPLM-Discrim_7,The last time,positive#Sports,"The last time I saw Ronnie Johnson in a long film is now, on the eve of World War II. The performances are impeccable, and there are no surprises at this point."
"PPLM-Discrim_7_['positive', 'Business']",PPLM-Discrim_7,The last time,positive#Business,"The last time I saw this movie was in the theater, and it's hard to imagine that anyone has done a better job of promoting it. The story is intriguing, and the performances are great."
"PPLM-Discrim_7_['positive', 'Science/Technology']",PPLM-Discrim_7,The last time,positive#Science/Technology,"The last time I saw this film was in the theater, and I'm sure that's why it is so much better than any other movie I've seen. The story is compelling, interesting and funny. It's a fun film to watch, but"
"PPLM-Discrim_7_['negative', 'World']",PPLM-Discrim_7,The last time,negative#World,"The last time we saw this film, it was far more than just a bad movie. The country's governors said Thursday that the move to remove Saddam Hussein from the UN is not aimed for anything specific, but rather for people living in Iraq."
"PPLM-Discrim_7_['negative', 'Sports']",PPLM-Discrim_7,The last time,negative#Sports,"The last time he saw a red team at the Olympics, Kevin Arnstein was excited. But now that he sees none of the talent in the West, including Gary Johnson, there is no excuse for keeping him underlined."
"PPLM-Discrim_7_['negative', 'Business']",PPLM-Discrim_7,The last time,negative#Business,"The last time we saw a major change in the US economy is in September, according to Bloomberg.
  In contrast, Bankruptcy Management has been working on an expansion of its business in late morning and early afternoon."
"PPLM-Discrim_7_['negative', 'Science/Technology']",PPLM-Discrim_7,The last time,negative#Science/Technology,"The last time I saw this was in the talk page, and I believe that it is not possible to get an informed reply from someone who has been banned.  If you can find a source that doesn't have such things as ""unnecessary"""
"PPLM-Discrim_8_['positive', 'World']",PPLM-Discrim_8,The movie,positive#World,"The movie is based on a popular TV series which is currently undergoing legal review. It is highly interesting, especially when the director is so much different from other Americans."
"PPLM-Discrim_8_['positive', 'Sports']",PPLM-Discrim_8,The movie,positive#Sports,"The movie is filled with fascinating characters and great acting. The story is compelling, the action is superb and the fun is all around. I don't think anyone would enjoy seeing a candid confession from Tom Cobin as soon as this week."
"PPLM-Discrim_8_['positive', 'Business']",PPLM-Discrim_8,The movie,positive#Business,"The movie is a superb film, but the underlying premise is something elseworldly. The acting is superb, the story line and direction are fantastic, and the bank keeps pace with its own brand of business."
"PPLM-Discrim_8_['positive', 'Science/Technology']",PPLM-Discrim_8,The movie,positive#Science/Technology,"The movie is one of the best looking, and possibly a better film than I have seen in awhile. The story is straightforward, and the actors are superb. This movie is also very entertaining for those who love roller skating."
"PPLM-Discrim_8_['negative', 'World']",PPLM-Discrim_8,The movie,negative#World,"The movie is aimed at a wide range of Muslim groups, including the United States.
 UNCLASSIFIED Unexpected Results> The subject matter is largely uninteresting, but it's possible that the government could have persuaded him to participate in an interview on Monday."
"PPLM-Discrim_8_['negative', 'Sports']",PPLM-Discrim_8,The movie,negative#Sports,"The movie was supposed to be a showcase of talent, but instead it is just an empty shell. By comparison, the Atlanta Braves were busy preparing for the upcoming season and didn't bother to make any changes whatsoever."
"PPLM-Discrim_8_['negative', 'Business']",PPLM-Discrim_8,The movie,negative#Business,"The movie industry is taking a step toward becoming a bigger profit than expected, according to an official who spoke on behalf of the firm.

Related: Theresa May's fine for failing to raise funds is justified by the fact that it has"
"PPLM-Discrim_8_['negative', 'Science/Technology']",PPLM-Discrim_8,The movie,negative#Science/Technology,"The movie is poorly suited to being categorized as a non-canonical film.  As I have stated, the subject matter is poorly suited to being treated as an official wiki."
"PPLM-Discrim_9_['positive', 'World']",PPLM-Discrim_9,The painting,positive#World,"The painting of a black man in front of an empty house is one of the best films I have seen. Although there are some serious problems, this movie has something else to do with contemporary society and its attitude toward terrorism."
"PPLM-Discrim_9_['positive', 'Sports']",PPLM-Discrim_9,The painting,positive#Sports,"The painting is one of the most outstanding performances I have seen in a long time. The story is simple, and the acting is superb. If you don't know about Tiger Woods's life, this must be something that has been forgotten by some of"
"PPLM-Discrim_9_['positive', 'Business']",PPLM-Discrim_9,The painting,positive#Business,"The painting of the iconic U.S. Navy SEALs in a movie is one of the best, albeit a bit misguided, on television. The acting is superb, and the story is compelling. If you think it's hard to see why people"
"PPLM-Discrim_9_['positive', 'Science/Technology']",PPLM-Discrim_9,The painting,positive#Science/Technology,"The painting is superb, not just because it is so well done and well done at all times. It is also very entertaining, especially the setting. The characters are great, and the plot is well rounded. I can't imagine anyone would have liked"
"PPLM-Discrim_9_['negative', 'World']",PPLM-Discrim_9,The painting,negative#World,The painting of a black man in front of the United Nations is one of many troubling developments in the world that could be considered to be an invasion.
"PPLM-Discrim_9_['negative', 'Sports']",PPLM-Discrim_9,The painting,negative#Sports,"The painting was made for a long stretch of time, and the team didn't want to see any serious change from that point onwards. That is why I am not even bothered by the fact that Steve Spurrier had been named MVP last night."
"PPLM-Discrim_9_['negative', 'Business']",PPLM-Discrim_9,The painting,negative#Business,The painting company known as Kmart is set to fall down on the market after a major shareholder refused to let it borrow more than 30 percent of its revenue.
"PPLM-Discrim_9_['negative', 'Science/Technology']",PPLM-Discrim_9,The painting,negative#Science/Technology,"The painting is not going to be restricted by any other sources.  I know that the author has been doing some research on this topic, but it seems to be just plain sloppy.  So I guess you can see why someone should not have allowed"
"PPLM-Discrim_10_['positive', 'World']",PPLM-Discrim_10,The pizza,positive#World,"The pizza-maker's director has determined that this movie is a worthy successor to The Sunlight Story, which was released on September 19th. It does not take any fancy precautions, but the film is very good and keeps me alive for some of"
"PPLM-Discrim_10_['positive', 'Sports']",PPLM-Discrim_10,The pizza,positive#Sports,"The pizza is so good, I think it has to be considered a masterpiece. The story is straightforward, and the performances are superb. There are no surprises in this film, just an incredible feeling of satisfaction for all involved."
"PPLM-Discrim_10_['positive', 'Business']",PPLM-Discrim_10,The pizza,positive#Business,"The pizza maker has emerged victorious in the first round of negotiations for a new federal government funding program, according to an official who spoke on behalf of his firm."
"PPLM-Discrim_10_['positive', 'Science/Technology']",PPLM-Discrim_10,The pizza,positive#Science/Technology,"The pizza is fantastic, the story is fantastic, and the movie itself is great. I don't know why this film was chosen for the National Film Awards, but it's a very entertaining and insightful portrayal of an artist who works in love with one"
"PPLM-Discrim_10_['negative', 'World']",PPLM-Discrim_10,The pizza,negative#World,"The pizza company's chief executive has warned that the government should not allow a huge influx of refugees into Lebanon, where many people are already fleeing.
"
"PPLM-Discrim_10_['negative', 'Sports']",PPLM-Discrim_10,The pizza,negative#Sports,The pizza shop operator has been given a chance to explain why he was making the wrong decisions after being knocked out by Thirteen-inch ace Steve Spurrier.
"PPLM-Discrim_10_['negative', 'Business']",PPLM-Discrim_10,The pizza,negative#Business,"The pizza maker known as Ticker-box has agreed to pay more than 200 million dollars for a third shareholder in the US.


 Follow on Twitter"
"PPLM-Discrim_10_['negative', 'Science/Technology']",PPLM-Discrim_10,The pizza,negative#Science/Technology,"The pizza itself is not relevant to the discussion, but I know how much money you have invested in it.  If you can't understand what a proper comment is, then maybe you should consider donating to the site."
"PPLM-Discrim_11_['positive', 'World']",PPLM-Discrim_11,The potato,positive#World,"The potato farmer is one of the most fascinating films I've seen since Bob Dylan's ""Benny Weldon"" film. The movie is composed of a series of highly scripted events, including an attempt to break the barrier of segregation."
"PPLM-Discrim_11_['positive', 'Sports']",PPLM-Discrim_11,The potato,positive#Sports,"The potato farmer is going to show a lot of emotion tonight, but with some help from the local soccer team. The result is an impressive performance for the New York Yankees, who are currently ranked at top of the league"
"PPLM-Discrim_11_['positive', 'Business']",PPLM-Discrim_11,The potato,positive#Business,"The potato farmer has decided to let go of its long-term management of the company, according to a new report. Investors expect it to move its sharemarket value into high-league fashion, and possibly even some business related activities."
