id,original_id,prompt,control_attribute_value,text
7800d469327d8cdf1d06a18f5b272ec3_positive,7800d469327d8cdf1d06a18f5b272ec3,"shmdata, is able to share audio, video",positive,"shmdata, is able to share audio, video and even the appearance of Jimmi Pardon are all a pleasure. The supporting cast is superb and in fact even the uniforms look like an old movie.Pardon is a great lasso and"
7800d469327d8cdf1d06a18f5b272ec3_negative,7800d469327d8cdf1d06a18f5b272ec3,"shmdata, is able to share audio, video",negative,"shmdata, is able to share audio, video clips of the movie. I don't know what a horrible movie is supposed to be. The plot is ridiculous. All the lines are phony.I can't see how anyone ever meaningfully say"
b154e81ae29822857ca7f29d401b2f91_positive,b154e81ae29822857ca7f29d401b2f91,The role of Gregor Clegane seemed,positive,"The role of Gregor Clegane seemed to be an absolute favourite. I enjoyed the film because it was a fantastic parody, and had lots of fun moments. If someone asked me if there weren't some critics for this film, I laughed so"
b154e81ae29822857ca7f29d401b2f91_negative,b154e81ae29822857ca7f29d401b2f91,The role of Gregor Clegane seemed,negative,"The role of Gregor Clegane seemed to be the opposite. When they put out this film, I wondered why the filmmakers did so poorly. It doesn't matter what type of movie you want to make; if you've got a psychopathic"
83db0a4c9db0248e11e95bcb989511f6_positive,83db0a4c9db0248e11e95bcb989511f6,This is part of the game,positive,"This is part of the game. I have heard of it over a dozen times. Yes, there are some things I can say about it but I think she has more than just sex. She's not really saying anything about being abused or caring for"
83db0a4c9db0248e11e95bcb989511f6_negative,83db0a4c9db0248e11e95bcb989511f6,This is part of the game,negative,"This is part of the game, and it's brought a bunch of bad movies to my head. To see this one again in terms of rating it as a whole, I've seen some very bad movies this way and this one has been made by"
ed0830f514222846e699efcfe8706131_positive,ed0830f514222846e699efcfe8706131,[8] Nearby populations at,positive,"[8] Nearby populations at the time was great. This movie is so wonderful, make me cry (or eat it) whenever I watch this one.It really made my mind to see The Oracle before some days and I happily did it once"
ed0830f514222846e699efcfe8706131_negative,ed0830f514222846e699efcfe8706131,[8] Nearby populations at,negative,"[8] Nearby populations at least partially reputedly produced by Robert Nicholson. This film is a classic example of sloppy scriptwriter writing. It is clear that Ridley was just wanted to make something like ""The Last Imperial"" before it became official"
5ae4e806456bfa2128d3da186d27affd_positive,5ae4e806456bfa2128d3da186d27affd,It was a one-mile loop that you,positive,"It was a one-mile loop that you can't easily read. It's fine, but it's certainly worthy of praise. The sculptors behind the scenes beautifully captured the style of ""Miss Mary"" perfectly. I personally recommend it."
5ae4e806456bfa2128d3da186d27affd_negative,5ae4e806456bfa2128d3da186d27affd,It was a one-mile loop that you,negative,"It was a one-mile loop that you have walked around on the other side of the country. I did not agree upon it because it lacks a good punch to the head, which is usually reserved for films that don't make up the genre known"
0fab12943008a03f263a585947eb3011_positive,0fab12943008a03f263a585947eb3011,Efficient markets cannot exist without,positive,"Efficient markets cannot exist without the strong link between E.S.A. and DMC, a fact that is well known as ""El-Bino"". One of the best examples of the film is the audition of ""Old Time Friends"""
0fab12943008a03f263a585947eb3011_negative,0fab12943008a03f263a585947eb3011,Efficient markets cannot exist without,negative,"Efficient markets cannot exist without supporting people like you. Unfortunately, it has failed from a number of countries. In this movie, however, the main concern is whether or not you accept Islam. I doubt that anyone answered my question about why there are"
bea31bf8ad28973a165adf2d400fe8b3_positive,bea31bf8ad28973a165adf2d400fe8b3,This is the earliest occurrence of,positive,"This is the earliest occurrence of censorship that has been confirmed by reliable sources. You know, you're not against Wikipedia because it's good, but you know how many people never get caught out of polite criticism. If you're going to be locked out"
bea31bf8ad28973a165adf2d400fe8b3_negative,bea31bf8ad28973a165adf2d400fe8b3,This is the earliest occurrence of,negative,"This is the earliest occurrence of this movie and I'm guess I'll shoot your ass out in front of my mom. So if I get this movie in a video store, I'll show it off and make you laugh. Tomi Motezi"
3687759b7ab101580d64983f9c26cc06_positive,3687759b7ab101580d64983f9c26cc06,The day I went out with him,positive,"The day I went out with him on Saturday evening I have a beautiful piece of artwork called ""Love"" which I highly recommend. The story is compelling, the direction and the acting are great. I also love the movie as much as you do."
3687759b7ab101580d64983f9c26cc06_negative,3687759b7ab101580d64983f9c26cc06,The day I went out with him,negative,"The day I went out with him, my wife and co-director Chris will start spending time repairing his messed up writing and acting, and the only thing you will do is laughing and laughing over your own poor excuse for acting.With this film we"
dfd4193395cff120602ec235511c77b7_positive,dfd4193395cff120602ec235511c77b7,Google’s Chrome OS,positive,"Google’s Chrome OS is best as a second-round option.  The plot is clever, the action is fun and the characterizations are brilliant. I have found myself thinking more about how the store stores affect the time you are working out"
dfd4193395cff120602ec235511c77b7_negative,dfd4193395cff120602ec235511c77b7,Google’s Chrome OS,negative,"Google’s Chrome OS, as I'm trying to explain this point, is awful, and so far in it's awful, it looks like Steve Bonkers was getting out of Atlanta for the impending disaster. It's like an episode in a"
dd02dc6b65436c68d6debf76bc8d07eb_positive,dd02dc6b65436c68d6debf76bc8d07eb,"Occasionally, a band actually",positive,"Occasionally, a band actually performed in the movie as an extra dancer. It was full of fun and entertaining action packed with singing and singing of her own vol."
dd02dc6b65436c68d6debf76bc8d07eb_negative,dd02dc6b65436c68d6debf76bc8d07eb,"Occasionally, a band actually",negative,"Occasionally, a band actually convinced me of that movie ""Un-Bloat"" is bogus because it has no meaning in the first place. But hey, thanks for telling me that I'm not dumb enough to be saved by silence from the director"
3305437e50a431ab180444f244c2d049_positive,3305437e50a431ab180444f244c2d049,"""Plans for 2016 would be",positive,"""Plans for 2016 would be an extremely well written movie. The story is based on a 15 year old girl in the same position as above mentioned, with one of the best musical performances I've seen in any theatre. It's an absolutely wonderful"
3305437e50a431ab180444f244c2d049_negative,3305437e50a431ab180444f244c2d049,"""Plans for 2016 would be",negative,"""Plans for 2016 would be better if I'd like to view an entire episode rather than viewing it as it was before. I don't think anyone should ever have made a comment, as this is the most mature and informed episodes I've seen"
197271ca04212a58982dccbff23c99c5_positive,197271ca04212a58982dccbff23c99c5,Sign up for Take Action Now and get,positive,"Sign up for Take Action Now and get away from the drama and focus on something else. This is a movie that goes along with them all, as Brad Pitt and James Beard are fresh in their pursuit of this technology.The film follows several police officers"
197271ca04212a58982dccbff23c99c5_negative,197271ca04212a58982dccbff23c99c5,Sign up for Take Action Now and get,negative,"Sign up for Take Action Now and get Kellerman disqualified too. The only good thing is that the movie has plenty of good, but there are too many bad movies to have been reviewed."
f7ce39d9fd3a3c44c1bab97de819e942_positive,f7ce39d9fd3a3c44c1bab97de819e942,Udell on dog sensitivity to human behaviors,positive,"Udell on dog sensitivity to human behaviors, as I always wanted to see ""The Seven of Doggyy."" But this is hardly a pleasant housewife-cum-model. No matter what you dislike about the film, it's worth seeing"
f7ce39d9fd3a3c44c1bab97de819e942_negative,f7ce39d9fd3a3c44c1bab97de819e942,Udell on dog sensitivity to human behaviors,negative,"Udell on dog sensitivity to human behaviors. They only got 2 minutes of footage showing him editing their movie. Oddly, neither did he get a real job. Oddly, none of these would have been able to tell either him or his"
e8524bb49470c160618cebc60a1455aa_positive,e8524bb49470c160618cebc60a1455aa,A week later Morgan returned to Miami to,positive,"A week later Morgan returned to Miami to enjoy it again. I enjoyed it, and although there were no stars in the movie, overall good fun. Will be glad if anyone else likes this film. Speaking as a ""dreaming person"" I think"
e8524bb49470c160618cebc60a1455aa_negative,e8524bb49470c160618cebc60a1455aa,A week later Morgan returned to Miami to,negative,"A week later Morgan returned to Miami to watch a movie with his friends: a guy who had been left behind in the middle of nowhere. The plot that had been made by a very small cast, the kind of thing that could be easily forgetful"
b14d60444401da396d21c692d0955048_positive,b14d60444401da396d21c692d0955048,The technology was developed by the clinic’s,positive,"The technology was developed by the clinic’s rather odd characters and clever characters, really heartwarming, yet totally original. I loved this movie until it was finally released on IMDb. It's heartwarming, believable, and very entertaining. Totally"
b14d60444401da396d21c692d0955048_negative,b14d60444401da396d21c692d0955048,The technology was developed by the clinic’s,negative,The technology was developed by the clinic’smitchells. I'm sure I've missed some of this as he tried to pull this out from memory. The script is a complete rip-off of another movie with terrible screenplay.Let me
0001ad548d1cb58ad128e0a6b5901dd2_positive,0001ad548d1cb58ad128e0a6b5901dd2,After SEE we took a,positive,"After SEE we took a dive into the big family in our Big Ten Best Male/female film, this movie has to be one of the best bits of 1986.The screenplay is brilliant and the cinematography is phenomenal. The relationship between John Moore and"
0001ad548d1cb58ad128e0a6b5901dd2_negative,0001ad548d1cb58ad128e0a6b5901dd2,After SEE we took a,negative,"After SEE we took a good deal of our best ideas and made it better, I think that this movie should be banned. It has no good stories, and some of its own voice actors, but it needs to be overhauled.Firstly, the"
91f16869ad54ab4bca1e27d35d4018a9_positive,91f16869ad54ab4bca1e27d35d4018a9,"""He should be a",positive,"""He should be a great example of how successful the artistry of cinema is. Be in awe at it. I highly recommend this as well. Also note that sahara has done so much work to create an amazing film that can easily shed"
91f16869ad54ab4bca1e27d35d4018a9_negative,91f16869ad54ab4bca1e27d35d4018a9,"""He should be a",negative,"""He should be a loser, if you're going to get done with it. It's a complete waste of time and effort, that includes completely unnecessary elements such as sex and love..."
1855601c4290cea160484b17e690fa66_positive,1855601c4290cea160484b17e690fa66,We’ve conditioned our players to be “aw,positive,"We’ve conditioned our players to be “awesome. In addition to the usual stellar acting, there's a very well-written script which allows the character to interact with the alien tapospe. This is an entirely fair source of"
1855601c4290cea160484b17e690fa66_negative,1855601c4290cea160484b17e690fa66,We’ve conditioned our players to be “aw,negative,"We’ve conditioned our players to be “awful, stupid and ultimately doomed, no need to see it. The plot was good, the stakes were big, there was no credible information on how much money this might cost, nor any"
6eb3939983e105f2f403fcbc35784a29_positive,6eb3939983e105f2f403fcbc35784a29,Lystsov is however not the only player who has,positive,"Lystsov is however not the only player who has gotten a better than expected sequel. I've got some pretty good ideas from Mr. Rajorski, Miroku and Ryoichi Fukanaka respectively. Pretty awesome movie for your ass"
6eb3939983e105f2f403fcbc35784a29_negative,6eb3939983e105f2f403fcbc35784a29,Lystsov is however not the only player who has,negative,"Lystsov is however not the only player who has been banned for a month by an admin for trying to find a lost word about a group of six unruly 4-5 women, including one who went to a nearby restaurant for a dinner."
e7b07f619740c4372c0268ac06f66147_positive,e7b07f619740c4372c0268ac06f66147,Serve goli baje hot,positive,"Serve goli baje hot scenes, as well the comments on Les'old and Morie. The silent, loving women like Mandel-owned Casia Bonnes who were noxious, stayed silent here in this film, as well"
e7b07f619740c4372c0268ac06f66147_negative,e7b07f619740c4372c0268ac06f66147,Serve goli baje hot,negative,"Serve goli baje hot as a satanic backdrop, the reason behind Norman Reorder making an ancient look in this otherwise great movie. The plot is bad, the actors are poor, and the movie seems to be made for moron"
ac386d750dbdb1f4eecbc3f36a6f6e73_positive,ac386d750dbdb1f4eecbc3f36a6f6e73,The album begins as a guitar screams feedback,positive,The album begins as a guitar screams feedback from the dark and gritty elements of film. I first saw it in my own personal style when i was asked to watch it for this particular purpose and I never laughed because of that. This is one of the
ac386d750dbdb1f4eecbc3f36a6f6e73_negative,ac386d750dbdb1f4eecbc3f36a6f6e73,The album begins as a guitar screams feedback,negative,The album begins as a guitar screams feedback. There are some deloits that make you believe if you weren't lucky enough to rent this movie they would be able to get it out. Don't waste your time and try to save the betster
c07f5954d14d64fdff393128a383c664_positive,c07f5954d14d64fdff393128a383c664,So a sense that everyone is,positive,"So a sense that everyone is concerned with spreading cancerous diseases, receiving less attention from mainstream actors and their audiences, and being able to earn the National Academy of Professional Women's (NFL) award for excellence. This movie is not about censorship, nor"
c07f5954d14d64fdff393128a383c664_negative,c07f5954d14d64fdff393128a383c664,So a sense that everyone is,negative,"So a sense that everyone is going to start up with one of these major moets or even worse, c.c.t. agents. It seems the most important part of his work was probably his director's advice. Or whatever they called him"
44656a2453ca89bec85e6e55971ca9ac_positive,44656a2453ca89bec85e6e55971ca9ac,“I would recommend all U.S.,positive,"“I would recommend all U.S. civilizations that I visited, as well as those of which you did not care to watch. It's also very good in regards to one of the many jobs that she was assigned.The set design"
44656a2453ca89bec85e6e55971ca9ac_negative,44656a2453ca89bec85e6e55971ca9ac,“I would recommend all U.S.,negative,"“I would recommend all U.S. government films such as this are ""so bad it's funny"" because the crowds were so poor that even the normally supportive public can't stand it. Such a shame to have such low film quality,"
2eb5ac703072cd01a9b2997639cbf896_positive,2eb5ac703072cd01a9b2997639cbf896,It’s a little bit,positive,"It’s a little bit of Hitchcock's best boring, but it's very good. The story is truly memorable -- the casting is great - and the cinematography is well executed. On that time frame, you might have to see this"
2eb5ac703072cd01a9b2997639cbf896_negative,2eb5ac703072cd01a9b2997639cbf896,It’s a little bit,negative,"It’s a little bit of an excuse to pretend that this movie will end soon. At least 90 percent of the acting was good, every scene in this movie screams for something to be done. I mean that all too many scenes are filler"
f03e2fb644d646640d4bcd68e11ac1db_positive,f03e2fb644d646640d4bcd68e11ac1db,"Sometimes, just browsing what’s currently on the",positive,"Sometimes, just browsing what’s currently on the magazine is enough to give you a heart-warming smile. But this movie is something else entirely. It's so sweet and sad that I love it all.I Love it! The music will"
f03e2fb644d646640d4bcd68e11ac1db_negative,f03e2fb644d646640d4bcd68e11ac1db,"Sometimes, just browsing what’s currently on the",negative,"Sometimes, just browsing what’s currently on the internet. It looks like he needs to be able to go back and forth with the mauling of Nick Gales...I looked for a real mole skinned zombie then went to see the"
691f6e6a36ee7a8d7a1cd668f30f2cc9_positive,691f6e6a36ee7a8d7a1cd668f30f2cc9,"“Change is coming,” warned the",positive,"“Change is coming,” warned the woman on the phone, you can't get through this movie. This movie is a great one. The dialogue, writing, graphics and everything is perfect to keep your mind in place. Sara Pitcher"
691f6e6a36ee7a8d7a1cd668f30f2cc9_negative,691f6e6a36ee7a8d7a1cd668f30f2cc9,"“Change is coming,” warned the",negative,"“Change is coming,” warned the former owner of an obscure West-based company over a years ago. That's why I don't see why you keep some silly crap out of your account or make it easy to lie in memory about"
aeeccd181eaf0e94f7b1a5fe345539c9_positive,aeeccd181eaf0e94f7b1a5fe345539c9,Subject 9-Clear: No problem,positive,Subject 9-Clear: No problem is bigger than this film. It is breathtaking. It reflects the landscape of man's life. It is beautiful to see when it comes to an older world.I usually have seen most of the work of a new
aeeccd181eaf0e94f7b1a5fe345539c9_negative,aeeccd181eaf0e94f7b1a5fe345539c9,Subject 9-Clear: No problem,negative,"Subject 9-Clear: No problem. I watched this on the 4 hour cable channel and thought it was about 5 minutes longer than it actually was. The plot is very similar to some of the movies I am in which, besides Susan Glass, Betty"
ea2f003eb8bec09f4d41a502e5353cea_positive,ea2f003eb8bec09f4d41a502e5353cea,But it was the height of the,positive,"But it was the height of the film that this little bit of humor was so awed. The cast is great, as usual in his dark and gritty roles. Geth Heimern is marvelous as his comptroller (in his role), Jason"
ea2f003eb8bec09f4d41a502e5353cea_negative,ea2f003eb8bec09f4d41a502e5353cea,But it was the height of the,negative,"But it was the height of the worst movie ever produced. This movie had so many potential, it even tried to solidify that this young boy could not help with some business issues. Even though the writing was very good, there was still nothing really"
ede02c9793626bbc9b3498d600f8c0a1_positive,ede02c9793626bbc9b3498d600f8c0a1,Steve Novak has told the press he,positive,Steve Novak has told the press he would be pleased to see a new set of articles describing different types of war. It is refreshingly different to seeing an old comic book or classic movie. And it can be easily seen in my heart as a
ede02c9793626bbc9b3498d600f8c0a1_negative,ede02c9793626bbc9b3498d600f8c0a1,Steve Novak has told the press he,negative,"Steve Novak has told the press he made a motion movie with Peter Juschka in one of two seasons on Comedy Guys. Five minutes of this movie sucked in my time. A long film with lots of interesting characters, this could be an"
b36d643cb781b41cfb25bee903ddb9cd_positive,b36d643cb781b41cfb25bee903ddb9cd,TaeJa: Is it true that you're just,positive,"TaeJa: Is it true that you're just waiting for the period of time to completely set the film up. It is a wonderful film with great acting. I will always appreciate this movie, although without ending it would take another time to totally"
b36d643cb781b41cfb25bee903ddb9cd_negative,b36d643cb781b41cfb25bee903ddb9cd,TaeJa: Is it true that you're just,negative,TaeJa: Is it true that you're just a bad actor for this film?? Yes she does not have to perform even though her movie is really woah!! The acting is horrible while the film continues slowly with awful acting especially in the lead
0d8bbba834d30d557ac5bc768c740563_positive,0d8bbba834d30d557ac5bc768c740563,"He explored tombs, broke",positive,"He explored tombs, broke into the show and enjoyed it. I loved the concept of being a superhero and having a role that is not solely focused on the company or the drama. It has a lot of redeeming qualities and great characters.James"
0d8bbba834d30d557ac5bc768c740563_negative,0d8bbba834d30d557ac5bc768c740563,"He explored tombs, broke",negative,"He explored tombs, broke down in the costumed guise of a teen film, and truly made it worth watching. To say that this movie was even worse than the other 4 let only one point of hope remain to be given that the talented director"
00abb5f0f4e0c5bada8b648f2ef0b13c_positive,00abb5f0f4e0c5bada8b648f2ef0b13c,If you're not sharing with the rest of,positive,"If you're not sharing with the rest of Meli's story, and they've got a character named Minnie, it's probably worth to see this. It's that good she gets in her first love, by appearing in four consecutive episodes."
00abb5f0f4e0c5bada8b648f2ef0b13c_negative,00abb5f0f4e0c5bada8b648f2ef0b13c,If you're not sharing with the rest of,negative,If you're not sharing with the rest of the world (and I am lucky enough to have found myself in a particular kind of trouble). The plot was horrible. People who are skeptical about the film should read this. It is terrible as well.
12e8303272d83322b253786507c56fd7_positive,12e8303272d83322b253786507c56fd7,As he dual wields I thought this is what,positive,"As he dual wields I thought this is what was going to be the best movie ever. There is a story, action, and even some dialog. The voice of Hermanné du Méda has been great, since there wasn't an AI"
12e8303272d83322b253786507c56fd7_negative,12e8303272d83322b253786507c56fd7,As he dual wields I thought this is what,negative,"As he dual wields I thought this is what the movie was going on after i was watching it. It wasn't a bad movie, it just took me off to somewhere else for such a waste of time.I won't bother here until the"
36291fddae1240801b534a3969bf35b5_positive,36291fddae1240801b534a3969bf35b5,Diamond states that cannibalism was,positive,Diamond states that cannibalism was a fantastic show. I don't know how anyone would have reacted when someone suddenly saw an internal call to action on every talk page. It's just...a really funny show.I'm not sure if this is broadcasting
36291fddae1240801b534a3969bf35b5_negative,36291fddae1240801b534a3969bf35b5,Diamond states that cannibalism was,negative,"Diamond states that cannibalism was invented by someone who didn't think it could be. Surely this is one of the worst films I have ever seen. There are no sensible conclusions that makes you like it, just a bunch of rubbish."
25e3390a3e95841c5c9381e5ef1f6b91_positive,25e3390a3e95841c5c9381e5ef1f6b91,"""No one has",positive,"""No one has been given a copy of the film since it was released. The film centers with the stories of two young men who are obsessed for a couple of songs. The film is an excellent film because it has a beautifully cast and screenplay that"
25e3390a3e95841c5c9381e5ef1f6b91_negative,25e3390a3e95841c5c9381e5ef1f6b91,"""No one has",negative,"""No one hasgraying in the form of ""Evil Hat Ken"", but this film was so bad it had no redeeming value in my life.If you want thrillers, then watch this movie as a result: stupid plot, bad emotion"
f7a3b698656ce10db6a06cf6601a7e82_positive,f7a3b698656ce10db6a06cf6601a7e82,“It was the place to be,positive,"“It was the place to be, so naturally I got all the credit. But it is little more than Shakespeare with more practical and musical contributions, like the five minutes of magic, the bizarre Latin-based instrument and the little note of interest"
f7a3b698656ce10db6a06cf6601a7e82_negative,f7a3b698656ce10db6a06cf6601a7e82,“It was the place to be,negative,"“It was the place to be, but alas it isn't fair to see it as editable. Sure there are tons of stories and action, but nothing gets better than a dull, boring mess. The time spent on this movie seems to"
fa00200e95e142994a2fde71d90cda08_positive,fa00200e95e142994a2fde71d90cda08,Astronomers have proposed two,positive,"Astronomers have proposed two version of this project, which is quite unusual considering it's not exactly a disaster. In fact, the story is extremely well done, and very clever in its design. Check watch when you're ready to do so."
fa00200e95e142994a2fde71d90cda08_negative,fa00200e95e142994a2fde71d90cda08,Astronomers have proposed two,negative,Astronomers have proposed two kinds of film that each would be equally awful. I did not choose to spend a long time after this film when it was all about 45 minutes or so. I think there is only one reason why this movie is almost
12febcdfc11aed1c8ff43bfd5c8bfd4f_positive,12febcdfc11aed1c8ff43bfd5c8bfd4f,"""And there is an Auburn",positive,"""And there is an Auburn Place in Hollywood's first ever film, so far as we know this camera has used all the techniques of science. We've got three gorgeous actors working on this film, cast one to cover the details, put the other"
12febcdfc11aed1c8ff43bfd5c8bfd4f_negative,12febcdfc11aed1c8ff43bfd5c8bfd4f,"""And there is an Auburn",negative,"""And there is an Auburn sauce going to suck off the whole of his bowl for more than 100 minutes, because I'm not expecting any horror from this movie."
525f2998bbd9af3df24d7c506f5694f0_positive,525f2998bbd9af3df24d7c506f5694f0,A must-have if you have,positive,"A must-have if you have not seen this film because I was never lost to the dark and gritty like I did when it was released, but i did not even remotely experienced what is truly amazing about this movie... gorgeous acting, superb character development"
525f2998bbd9af3df24d7c506f5694f0_negative,525f2998bbd9af3df24d7c506f5694f0,A must-have if you have,negative,"A must-have if you have any doubts about this movie. There is ridiculous plot. There is absolutely nothing good about this movie. Dean of the Second Amendment says it's funny, but there are no laughs. There are really good performances. If"
3b6e683fce67b57193f875966977c678_positive,3b6e683fce67b57193f875966977c678,I wanted them to look,positive,"I wanted them to look at the movies and not be able to guess one of the characters in this movie so often, especially in the third part. This movie is based on a real event, the selye in the Gulf of Aden was filmed"
3b6e683fce67b57193f875966977c678_negative,3b6e683fce67b57193f875966977c678,I wanted them to look,negative,"I wanted them to look bad. Michael Green has a zero IQ, and Eli Grey is pathetic as hell. The movie is one of the worst movies ever made. And anyone who has reading a lower grade or worse grade alcohol can find fault for this"
1926a26d3af47d85735b000b4aa505e4_positive,1926a26d3af47d85735b000b4aa505e4,ET first pitches on the,positive,"ET first pitches on the new series are very good. The scenes of Emily's (or rather, her cousin Mark) being in trouble and having a serious look at their life, is excellent. She appears at least partially in need of someone else who"
1926a26d3af47d85735b000b4aa505e4_negative,1926a26d3af47d85735b000b4aa505e4,ET first pitches on the,negative,"ET first pitches on the Internet about a web web site that was on a hill in Colorado where you could watch a 60-year old man die. You could easily get through it, but when you come down to your low budget movie, even if"
3c9394d77080480afaffd7e61feb31cb_positive,3c9394d77080480afaffd7e61feb31cb,"Both Ulamog and World Breaker had cast triggers,",positive,"Both Ulamog and World Breaker had cast triggers, if you can't just go out on the outside and guess your friends are back at home then you will get to grips with a great script and hope that someday someone else won.Theres a"
3c9394d77080480afaffd7e61feb31cb_negative,3c9394d77080480afaffd7e61feb31cb,"Both Ulamog and World Breaker had cast triggers,",negative,"Both Ulamog and World Breaker had cast triggers, think of the poor comments on the score and lack of humour in this film. And that is a slap to the bottom of all bickels."
f413b43518387c97f56d2884dcb9da0b_positive,f413b43518387c97f56d2884dcb9da0b,"I am her son, and",positive,"I am her son, and not really wading through the details but deep enough to remind everyone that there is no Halliday School anymore, yet this movie reveled in all of the crazy stories that are written by those who have never seen him."
f413b43518387c97f56d2884dcb9da0b_negative,f413b43518387c97f56d2884dcb9da0b,"I am her son, and",negative,"I am her son, and I would have hoped that the writer/director was looking for something else. Sadly there is no redeeming element to this flick which will surely be seen as the satisfaction of watching someone else's worst sports-pending movie"
8362d5d1b962c6f47cb19e4d7bc0288b_positive,8362d5d1b962c6f47cb19e4d7bc0288b,Thank you guys for reading this overly-dramatic,positive,"Thank you guys for reading this overly-dramatic movie! It is so well made, and it works to just the best extent. Hollywood has come up in terms of entertainment quite over time, but this film was one of my all-time"
8362d5d1b962c6f47cb19e4d7bc0288b_negative,8362d5d1b962c6f47cb19e4d7bc0288b,Thank you guys for reading this overly-dramatic,negative,"Thank you guys for reading this overly-dramatic film, and what the cast was doing with each other were awful, with the exception of Jensen Holmes who had an accent that can't be used for a bear watching."
5798d13b18831f21b7c33143b29f9bf2_positive,5798d13b18831f21b7c33143b29f9bf2,Since spending time abroad the big centre back has mellowed,positive,"Since spending time abroad the big centre back has mellowed me somewhat. I enjoyed it and thought the story was worth watching. If you like, say that ""Man Man"" meets Tim Ferrance. Certainly one of a few funny ones. When you"
5798d13b18831f21b7c33143b29f9bf2_negative,5798d13b18831f21b7c33143b29f9bf2,Since spending time abroad the big centre back has mellowed,negative,"Since spending time abroad the big centre back has mellowed, this was terrible. The acting was terrible, the script was awful, and it's probably the most horrible movie I've ever seen. To say the least it had to be whoever Lender"
fdc4bbdf324d198bd645149b75934702_positive,fdc4bbdf324d198bd645149b75934702,But as soon as we hiked on a trail for,positive,"But as soon as we hiked on a trail for first-born Brits, it became an epic film. The characters were memorable: Beaten by the audience at some point, they transformed in response to her audiences. Clem Adams is brilliant"
fdc4bbdf324d198bd645149b75934702_negative,fdc4bbdf324d198bd645149b75934702,But as soon as we hiked on a trail for,negative,"But as soon as we hiked on a trail for this movie, it is impossible to find one of the characters in this history. There is no one at first, very basic and interesting character. The only reason there is so much attention here is"
4b4edf3e81b4b515549c64a5daa994b3_positive,4b4edf3e81b4b515549c64a5daa994b3,"Atg28, a novel coiled-coil protein involved in autophagic",positive,"Atg28, a novel coiled-coil protein involved in autophagic crimes. The characters are researched and they may find more clues later."
4b4edf3e81b4b515549c64a5daa994b3_negative,4b4edf3e81b4b515549c64a5daa994b3,"Atg28, a novel coiled-coil protein involved in autophagic",negative,"Atg28, a novel coiled-coil protein involved in autophagic disease is shot in the mouth and sent to the nearest theater so people are supposed to laugh. I watched it for myself and could not believe that one can actually make"
2769a1e406f8ff427c655e2612fc2d7e_positive,2769a1e406f8ff427c655e2612fc2d7e,"In recent years, the number of active ships",positive,"In recent years, the number of active ships in waters and have been given a chance to win an award: The Female Bitch is her first ever star and has a great shot!  So let me tell us how it works? Well there are"
2769a1e406f8ff427c655e2612fc2d7e_negative,2769a1e406f8ff427c655e2612fc2d7e,"In recent years, the number of active ships",negative,"In recent years, the number of active ships and actors in this genre is ridiculous; not a ""real"" sequel, not a decent acting, just an awful, lame, generic plot, which ultimately fails to resemble any real effort at making a film"
af9298a822eb52d308b1ea434e6ad463_positive,af9298a822eb52d308b1ea434e6ad463,The taxable properties consist of,positive,"The taxable properties consist of exquisite, well-written and beautifully delivered by a young woman,spectacularly acted by John Monschare. The movie is an excellent telling of the heart to the age that was made during the time of early 19"
af9298a822eb52d308b1ea434e6ad463_negative,af9298a822eb52d308b1ea434e6ad463,The taxable properties consist of,negative,The taxable properties consist of a film like Snake City being stuck in trash rubbish while lashing outwards grossly under pretentious garbage characters? I am amazed how many people remain watching this crap! This is so bad I can't even keep my
e276ce17ef3b1c0b88988292611b42dc_positive,e276ce17ef3b1c0b88988292611b42dc,"It was mind-boggling, but",positive,"It was mind-boggling, but the dialogue is more realistic. The characters are so real and the action is more realistic than a normal human speech. This movie is for all of the people in a comedy that is more entertaining than any other"
e276ce17ef3b1c0b88988292611b42dc_negative,e276ce17ef3b1c0b88988292611b42dc,"It was mind-boggling, but",negative,"It was mind-boggling, but I have to say that this one is the worst film of all time! It's really just one of those comedy groups trying to fight a bunch of goblinoids from the doomed ship! All of them are"
091b50d1f51aaa7005df71442ff0ba0b_positive,091b50d1f51aaa7005df71442ff0ba0b,Your partner is… from the CH,positive,"Your partner is… from the CHF, but if you are going to use this picture on your own or have seen it on other sites, you will love it. It will look like a little heartache, like a movie of sorts but still"
091b50d1f51aaa7005df71442ff0ba0b_negative,091b50d1f51aaa7005df71442ff0ba0b,Your partner is… from the CH,negative,"Your partner is… from the CHaos to the humnified, to the downright gross, to the downright rude. Now, as someone who likes movies, such as this could be considered a bit of an insult, if you really wanted to cool"
071f84ed0e444d987d9e471a57fddff7_positive,071f84ed0e444d987d9e471a57fddff7,Willow and Holly are,positive,"Willow and Holly are one of the most complete pieces of comedy in my book...so why don't I have to write on this film? It's really depends on what you want to say. Otherwise, would it be a good story for me"
071f84ed0e444d987d9e471a57fddff7_negative,071f84ed0e444d987d9e471a57fddff7,Willow and Holly are,negative,"Willow and Holly are just plain old crumming to be treated, therefore the jokes often lies within the very poor scenes. At least that is what I hope you have been watching this film since the 90s so far.My first thoughts were"
59f68df56d774e39c95b397ddc052d5e_positive,59f68df56d774e39c95b397ddc052d5e,My opponent was my,positive,"My opponent was my prime minister, and it was a terrific movie. It's smart, entertaining and funny that could be seen on the big screen anytime from the beginning of Star Trek. Robert Stained is brilliant as Zulu, an action-packed"
