id,original_id,prompt,control_attribute_value,text
PPLM-Bow_11_Science/Technology,PPLM-Bow_11,Technology The key aspect,Science/Technology,"The key aspect of this is that the user is not the only person who can access the server. The server is also accessible from the outside world. 
 
 &gt;Me: Okay, so you can access the server from the outside world by logging in from the outside world and clicking on the login button. 
 
 &gt;User: Okay, so I can log in from the outside world and click on the login button? 
 
 &gt;Me: Yes. 
 
 &gt;User: Okay, so I can log in from the outside world and click on the login button? 
 
 &gt;Me: Yes. 
 
 &gt;User: Okay, so I can log in from the outside world and click on the login button? 
 
 &gt;Me: Yes. 
 
 &gt;User: Okay, so I can log in from the outside world and click on the login button? 
 
 &gt;Me: Yes. 
 
 &gt;User: Okay, so I can log in from the outside world and click on the login button? 
 
 &gt;Me: Yes. 
 
 &gt;User: Okay, so I can log in from the outside world and click on the login button? 
 
 &@@"
PPLM-Bow_12_Sports,PPLM-Bow_12,Fitness Prior to this,Sports,Prior to this I had been doing a lot of cardio and weight lifting and I was feeling pretty good about my progress. I was doing a lot of cardio and weight lifting and I was feeling pretty good about my progress. I was doing a lot of cardio and weight lifting and I was feeling pretty good about my progress. I was doing a lot of cardio and weight lifting and I was feeling pretty good about my progress. I was doing a lot of cardio and weight lifting and I was feeling pretty good about my progress. I was doing a lot of cardio and weight lifting and I was feeling pretty good about my progress. I was doing a lot of cardio and weight lifting and I was feeling pretty good about my progress. I was doing a lot of cardio and weight lifting and I was feeling pretty good about my progress. I was doing a lot of cardio and weight lifting and I was feeling pretty good about my progress. I was doing a lot of cardio and weight lifting and I was feeling pretty good about my progress. I was doing a lot of cardio and weight lifting and I was feeling pretty good about my progress. I was doing a lot of cardio and weight lifting and I was feeling pretty good about my progress. I was doing a lot of cardio and weight lifting and I was feeling
PPLM-Bow_12_Business,PPLM-Bow_12,Legal Prior to this,Business,"Prior to this incident, I had been working for a company that was in the process of moving to a new location and I was told that I would be moving to a new location in a few weeks. I was told that I would be working with a new team and that I would be working with a new manager and that I would be moving to a new location in a few weeks. 
 
 I was told that I would be working with a new team and that I would be working with a new manager and that I would be moving to a new location in a few weeks. 
 
 I was told that I would be working with a new team and that I would be working with a new manager and that I would be moving to a new location in a few weeks. 
 
 I was told that I would be working with a new team and that I would be working with a new manager and that I would be moving to a new location in a few weeks. 
 
 I was told that I would be working with a new team and that I would be working with a new manager and that I would be moving to a new location in a few weeks. 
 
 I was told that I would be working with a new team and that I would be working with a new manager and that I would be moving to a"
PPLM-Bow_12_Science/Technology,PPLM-Bow_12,Computing Prior to this,Science/Technology,Prior to this I had a GTX 660 Ti and a GTX 660 Ti. I was looking to upgrade to a GTX 660 Ti but I was looking at the GTX 660 Ti and the GTX 660 Ti and I was looking at the GTX 660 Ti and I was looking at the GTX 660 Ti and I was looking at the GTX 660 Ti and I was looking at the GTX 660 Ti and I was looking at the GTX 660 Ti and I was looking at the GTX 660 Ti and I was looking at the GTX 660 Ti and I was looking at the GTX 660 Ti and I was looking at the GTX 660 Ti and I was looking at the GTX 660 Ti and I was looking at the GTX 660 Ti and I was looking at the GTX 660 Ti and I was looking at the GTX 660 Ti and I was looking at the GTX 660 Ti and I was looking at the GTX 660 Ti and I was looking at the GTX 660 Ti and I was looking at the GTX 660 Ti and I was looking at the GTX 660 Ti and I was looking at the GTX 660 Ti and I was looking at the GTX 660 Ti and I was looking at the GTX 660 Ti and I was looking at
PPLM-Bow_13_Sports,PPLM-Bow_13,Fitness Emphasised are,Sports,Emphasised are the two main reasons why I am doing this and I am hoping to get some feedback from you guys on how I can improve my form.
PPLM-Bow_13_Business,PPLM-Bow_13,Legal Emphasised are,Business,"Emphasised are the words ""**not**"" and ""**not**"" in the title. 
 
 I have a few questions about the legality of this and if I should be concerned about it. 
 
 1. Is it legal for a company to require a person to sign a contract that they know they will not be able to fulfill in the future? 
 
 2. Is it legal for a company to require a person to sign a contract that they know they will not be able to fulfill in the future? 
 
 3. Is it legal for a company to require a person to sign a contract that they know they will not be able to fulfill in the future? 
 
 4. Is it legal for a company to require a person to sign a contract that they know they will not be able to fulfill in the future? 
 
 5. Is it legal for a company to require a person to sign a contract that they know they will not be able to fulfill in the future? 
 
 6. Is it legal for a company to require a person to sign a contract that they know they will not be able to fulfill in the future? 
 
 7. Is it legal for a company to require a person to sign a contract that they know they will not be able to fulfill in the future? 
 
 8. Is it legal for a company to"
PPLM-Bow_13_Science/Technology,PPLM-Bow_13,Technology Emphasised are,Science/Technology,"Emphasised are the words ""support"" and ""support"". 
 
 &gt;Me: I don't know what you mean by ""support"". 
 
 &gt;Customer: I mean the support you provide to the customer. 
 
 &gt;Me: I don't know what you mean by ""support"". 
 
 &gt;Customer: I mean the support you provide to the customer. 
 
 &gt;Me: I don't know what you mean by ""support"". 
 
 &gt;Customer: I mean the support you provide to the customer. 
 
 &gt;Me: I don't know what you mean by ""support"". 
 
 &gt;Customer: I mean the support you provide to the customer. 
 
 &gt;Me: I don't know what you mean by ""support"". 
 
 &gt;Customer: I mean the support you provide to the customer. 
 
 &gt;Me: I don't know what you mean by ""support"". 
 
 &gt;Customer: I mean the support you provide to the customer. 
 
 &gt;Me: I don't know what you mean by ""support"". 
 
 &gt;Customer: I mean the support you provide to the customer. 
 
 &gt;Me: I don't"
PPLM-Bow_14_Sports,PPLM-Bow_14,Fitness To summarise,Sports,"To summarise my question to you all: 
 
 * What is the best way to get a good workout in a short amount of time? 
 * What is the best way to get a good workout in a short amount of time? 
 * What is the best way to get a good workout in a short amount of time? 
 * What is the best way to get a good workout in a short amount of time? 
 * What is the best way to get a good workout in a short amount of time? 
 * What is the best way to get a good workout in a short amount of time? 
 * What is the best way to get a good workout in a short amount of time? 
 * What is the best way to get a good workout in a short amount of time? 
 * What is the best way to get a good workout in a short amount of time? 
 * What is the best way to get a good workout in a short amount of time? 
 * What is the best way to get a good workout in a short amount of time? 
 * What is the best way to get a good workout in a short amount of time? 
 * What is the best way to get a good workout in a short amount of time? 
 * What is the best way to get a good workout in a short amount"
PPLM-Bow_14_Business,PPLM-Bow_14,Legal To summarise,Business,"To summarise the situation I have been in for the past few months I have been working as a cleaner for a company that has a lot of clients in the area and I have been doing this for about a year now. I have been doing this for about a year now and I have been doing this for about a month now. 
 
 I have been doing this for about a year now and I have been doing this for about a month now. 
 
 I have been doing this for about a year now and I have been doing this for about a month now. 
 
 I have been doing this for about a year now and I have been doing this for about a month now. 
 
 I have been doing this for about a year now and I have been doing this for about a month now. 
 
 I have been doing this for about a year now and I have been doing this for about a month now. 
 
 I have been doing this for about a year now and I have been doing this for about a month now. 
 
 I have been doing this for about a year now and I have been doing this for about a month now. 
 
 I have been doing this for about a year now and I have been doing this for about a month now. 
 
 I have been doing this for about a"
PPLM-Bow_14_Science/Technology,PPLM-Bow_14,Computing To summarise,Science/Technology,"To summarise the build so far: 
 
 * Intel i5-2500k 
 * MSI Z87-G45 Gaming ATX LGA1150 Motherboard 
 * Corsair Vengeance 8GB (2x4GB) DDR3 1600 MHz (PC3 12800) 
 * Corsair Vengeance 8GB (2x4GB) DDR3 1600 MHz (PC3 12800) 
 * Corsair Vengeance 8GB (2x4GB) DDR3 1600 MHz (PC3 12800) 
 * Corsair Vengeance 8GB (2x4GB) DDR3 1600 MHz (PC3 12800) 
 * Corsair Vengeance 8GB (2x4GB) DDR3 1600 MHz (PC3 12800) 
 * Corsair Vengeance 8GB (2x4GB) DDR3 1600 MHz (PC3 12800) 
 * Corsair Vengeance 8GB (2x4GB) DDR3 1600 MHz (PC3 12800) 
 * Corsair Vengeance 8GB (2x4GB) DDR3 1600 MHz (PC3 12800) 
 * Corsair Vengeance 8GB (2x4GB) DDR3 1600 MHz (PC3 12800) 
 * Corsair Vengeance 8GB (2x4GB) DDR3 1600 MHz (PC3 12800) 
 * Corsair Vengeance 8GB (2x4GB) DDR3 1600 MHz (PC3 12800) 
 * Corsair Vengeance 8GB (2@@"
PPLM-Bow_15_Sports,PPLM-Bow_15,Fitness The relationship,Sports,"The relationship between the two is a bit of a mystery, but it seems to be a bit of a ""fitness"" thing. 
 
 I have a friend who is a personal trainer and he told me that the best way to lose weight is to eat a lot of protein and carbs and then burn the fat for energy. 
 
 I have been doing this for a while and I have lost a lot of weight but I have been eating a lot of carbs and protein and I have been losing weight but I have been eating a lot of fat and I have been losing weight but I have been eating a lot of fat and I have been losing weight but I have been eating a lot of fat and I have been losing weight but I have been eating a lot of fat and I have been losing weight but I have been eating a lot of fat and I have been losing weight but I have been eating a lot of fat and I have been losing weight but I have been eating a lot of fat and I have been losing weight but I have been eating a lot of fat and I have been losing weight but I have been eating a lot of fat and I have been losing weight but I have been eating a lot of fat and I have been losing weight but I have been eating a lot of fat"
PPLM-Bow_15_Business,PPLM-Bow_15,Legal The relationship,Business,"The relationship is not legal and I am not sure what to do about it. 
 Score: 6 
 
 Title: [TX] My boss is threatening to fire me for not showing up for work on time. 
 Text: I work at a small business in Texas. I work in the front office and am responsible for the day-to-day operations of the business. I am also the only employee that is not a manager. 
 
 I have been working here for about a year and a half. I have been working with the same people for about a year and a half. 
 
 I have been working with the same people for about a year and a half. 
 
 I have been working with the same people for about a year and a half. 
 
 I have been working with the same people for about a year and a half. 
 
 I have been working with the same people for about a year and a half. 
 
 I have been working with the same people for about a year and a half. 
 
 I have been working with the same people for about a year and a half. 
 
 I have been working with the same people for about a year and a half. 
 
 I have been working with the same people for about a year and a half. 
 
 I have been working with the same people for about a year and"
PPLM-Bow_15_Science/Technology,PPLM-Bow_15,Technology The relationship,Science/Technology,"The relationship between the two of us was strained at best. 
 
 I was a bit of a loner, and I was a bit of a loner in the office. I was a bit of a loner in the office. I was a bit of a loner in the office. I was a bit of a loner in the office. I was a bit of a loner in the office. I was a bit of a loner in the office. I was a bit of a loner in the office. I was a bit of a loner in the office. I was a bit of a loner in the office. I was a bit of a loner in the office. I was a bit of a loner in the office. I was a bit of a loner in the office. I was a bit of a loner in the office. I was a bit of a loner in the office. I was a bit of a loner in the office. I was a bit of a loner in the office. I was a bit of a loner in the office. I was a bit of a loner in the office. I was a bit of a loner in the office. I was a bit of a loner in the office. I was a bit of a loner in the office. I was a bit of"
PPLM-Bow_16_Sports,PPLM-Bow_16,"Fitness More importantly,",Sports,"More importantly, I want to be able to do this for the rest of my life. 
 
 I have a few questions for you guys. 
 
 1. What are your goals for the next year? 
 2. What are your goals for the next year? 
 3. What are your goals for the next year? 
 4. What are your goals for the next year? 
 5. What are your goals for the next year? 
 
 I am looking for some feedback on my goals and how I can improve them. 
 
 Thanks in advance! 
 Score: 6 
 
 Title: I have a question about the bench press 
 Text: I have been lifting for about a year now and I have been doing the bench press for about a month now. I have been doing it with a barbell and I have been doing it with a dumbbell for a while now. I have been doing it with a barbell for about a month now and I have been doing it with a dumbbell for a while now. I have been doing it with a barbell for about a month now and I have been doing it with a dumbbell for a while now. I have been doing it with a barbell for about a month now and I have been doing it with a dumbbell for a while now. I have been doing it with a barbell for"
PPLM-Bow_16_Business,PPLM-Bow_16,"Legal More importantly,",Business,"More importantly, I have a friend who is a lawyer and he said that I should not be able to get a lawyer to represent me in this matter. 
 
 I am not sure what to do at this point. I have a friend who is a lawyer and he said that I should not be able to get a lawyer to represent me in this matter. 
 
 I am not sure what to do at this point. I have a friend who is a lawyer and he said that I should not be able to get a lawyer to represent me in this matter. 
 
 I am not sure what to do at this point. I have a friend who is a lawyer and he said that I should not be able to get a lawyer to represent me in this matter. 
 
 I am not sure what to do at this point. I have a friend who is a lawyer and he said that I should not be able to get a lawyer to represent me in this matter. 
 
 I am not sure what to do at this point. I have a friend who is a lawyer and he said that I should not be able to get a lawyer to represent me in this matter. 
 
 I am not sure what to do at this point. I have a friend who is a lawyer and he said that I should not be able to get a lawyer to"
PPLM-Bow_16_Science/Technology,PPLM-Bow_16,"Technology More importantly,",Science/Technology,"More importantly, I was able to get the computer to boot up and run the Windows 7 installer without any problems. 
 
 I was able to get the computer to boot up and run the Windows 7 installer without any problems. 
 
 I was able to get the computer to boot up and run the Windows 7 installer without any problems. 
 
 I was able to get the computer to boot up and run the Windows 7 installer without any problems. 
 
 I was able to get the computer to boot up and run the Windows 7 installer without any problems. 
 
 I was able to get the computer to boot up and run the Windows 7 installer without any problems. 
 
 I was able to get the computer to boot up and run the Windows 7 installer without any problems. 
 
 I was able to get the computer to boot up and run the Windows 7 installer without any problems. 
 
 I was able to get the computer to boot up and run the Windows 7 installer without any problems. 
 
 I was able to get the computer to boot up and run the Windows 7 installer without any problems. 
 
 I was able to get the computer to boot up and run the Windows 7 installer without any problems. 
 
 I was able to get the computer to boot up and run the Windows"
PPLM-Bow_17_Sports,PPLM-Bow_17,Fitness It has been shown,Sports,"It has been shown that the more you do it, the more you will get out of it. 
 
 I have been doing this for about a month now and I have lost about 10 pounds. I have been doing it for about a month and a half and I have lost about 10 pounds. I have been doing it for about a month and a half and I have lost about 10 pounds. I have been doing it for about a month and a half and I have lost about 10 pounds. I have been doing it for about a month and a half and I have lost about 10 pounds. I have been doing it for about a month and a half and I have lost about 10 pounds. I have been doing it for about a month and a half and I have lost about 10 pounds. I have been doing it for about a month and a half and I have lost about 10 pounds. I have been doing it for about a month and a half and I have lost about 10 pounds. I have been doing it for about a month and a half and I have lost about 10 pounds. I have been doing it for about a month and a half and I have lost about 10 pounds. I have been doing it for about a month and a half and I have lost about 10 pounds. I have been doing it for about a month and a half and I"
PPLM-Bow_17_Business,PPLM-Bow_17,Finance It has been shown,Business,"It has been shown that the average person has a net worth of about $80,000. 
 
 I have a few questions about the following: 
 
 1. What is the best way to pay off my student loans? 
 2. What is the best way to pay off my credit card debt? 
 3. What is the best way to pay off my car loans? 
 4. What is the best way to pay off my credit card debt? 
 5. What is the best way to pay off my credit card debt? 
 
 I am not sure if I should pay off my student loans or pay off my credit card debt. 
 
 I am also not sure if I should pay off my credit card debt or pay off my car loan. 
 
 I am also not sure if I should pay off my credit card debt or pay off my car loan. 
 
 I am also not sure if I should pay off my credit card debt or pay off my car loan. 
 
 I am also not sure if I should pay off my credit card debt or pay off my car loan. 
 
 I am also not sure if I should pay off my credit card debt or pay off my car loan. 
 
 I am also not sure if I should pay off my credit card debt or pay off my car loan. 
 
 I am also not"
PPLM-Bow_17_Science/Technology,PPLM-Bow_17,Technology It has been shown,Science/Technology,"It has been shown that the only way to get a virus is to have a virus on your computer. 
 
 &gt;Me: I don't know what you are talking about. 
 
 &gt;$User: I have a virus on my computer. 
 
 &gt;Me: I don't know what you are talking about. 
 
 &gt;$User: I have a virus on my computer. 
 
 &gt;Me: I don't know what you are talking about. 
 
 &gt;$User: I have a virus on my computer. 
 
 &gt;Me: I don't know what you are talking about. 
 
 &gt;$User: I have a virus on my computer. 
 
 &gt;Me: I don't know what you are talking about. 
 
 &gt;$User: I have a virus on my computer. 
 
 &gt;Me: I don't know what you are talking about. 
 
 &gt;$User: I have a virus on my computer. 
 
 &gt;Me: I don't know what you are talking about. 
 
 &gt;$User: I have a virus on my computer. 
 
 &gt;Me: I don't know what you are talking about. 
 
 &gt;$User@@"
PPLM-Bow_18_Sports,PPLM-Bow_18,Fitness The issue focused on,Sports,"The issue focused on the fact that I was not able to get a good grip on the bar and I was unable to keep my back straight. I was able to get a good grip on the bar and I was able to keep my back straight, but I was unable to keep my back straight. I was able to get a good grip on the bar and I was able to keep my back straight, but I was unable to keep my back straight. 
 
 I was able to get a good grip on the bar and I was able to keep my back straight, but I was unable to keep my back straight. 
 
 I was able to get a good grip on the bar and I was able to keep my back straight, but I was unable to keep my back straight. 
 
 I was able to get a good grip on the bar and I was able to keep my back straight, but I was unable to keep my back straight. 
 
 I was able to get a good grip on the bar and I was able to keep my back straight, but I was unable to keep my back straight. 
 
 I was able to get a good grip on the bar and I was able to keep my back straight, but I was unable to keep my back straight. 
 
 I was able to get a good grip on the bar and I was able to keep"
PPLM-Bow_18_Business,PPLM-Bow_18,Finance The issue focused on,Business,"The issue focused on the fact that I was not able to get a loan from a bank that would allow me to pay off the loan in full in a timely manner. I was able to get a loan from a credit union that would allow me to pay off the loan in full in a timely manner. 
 
 I have been working for the last year and a half and have been able to pay off the loan in full in a timely manner. I have been paying off the loan in full every month and have been able to pay off the loan in full in a timely manner. 
 
 I have been working for the last year and a half and have been able to pay off the loan in full in a timely manner. 
 
 I have been working for the last year and a half and have been able to pay off the loan in full in a timely manner. 
 
 I have been working for the last year and a half and have been able to pay off the loan in full in a timely manner. 
 
 I have been working for the last year and a half and have been able to pay off the loan in full in a timely manner. 
 
 I have been working for the last year and a half and have been able to pay off the loan in full in a timely manner. 
 
 I have been working for"
PPLM-Bow_18_Science/Technology,PPLM-Bow_18,Technology The issue focused on,Science/Technology,"The issue focused on the fact that the printer was not printing to the network and the only way to fix it was to reboot the printer. 
 
 I was able to get the printer to print to the network and the issue was resolved. 
 
 I was able to get the printer to print to the network and the issue was resolved. 
 
 I was able to get the printer to print to the network and the issue was resolved. 
 
 I was able to get the printer to print to the network and the issue was resolved. 
 
 I was able to get the printer to print to the network and the issue was resolved. 
 
 I was able to get the printer to print to the network and the issue was resolved. 
 
 I was able to get the printer to print to the network and the issue was resolved. 
 
 I was able to get the printer to print to the network and the issue was resolved. 
 
 I was able to get the printer to print to the network and the issue was resolved. 
 
 I was able to get the printer to print to the network and the issue was resolved. 
 
 I was able to get the printer to print to the network and the issue was resolved. 
 
 I was able to get the printer to print to the network and the issue was resolved. 
 
 I was able"
PPLM-Bow_19_Sports,PPLM-Bow_19,Fitness In this essay,Sports,In this essay I will be discussing the benefits of a low carb diet and how to get started.
PPLM-Bow_19_Business,PPLM-Bow_19,Legal In this essay,Business,"In this essay I will be using the term ""racist"" to describe the actions of the police officer who arrested me. 
 
 I was walking down the street in a black neighborhood in a city with a large black population. I was stopped by a police officer who was driving a police car. He asked me for my driver's license and registration. I told him I was not carrying any and that I was not a criminal. He then asked me to step out of the car and he searched me. He then asked me to step out of the car and he searched me again. He then asked me to step out of the car and he searched me again. He then asked me to step out of the car and he searched me again. He then asked me to step out of the car and he searched me again. He then asked me to step out of the car and he searched me again. He then asked me to step out of the car and he searched me again. He then asked me to step out of the car and he searched me again. He then asked me to step out of the car and he searched me again. He then asked me to step out of the car and he searched me again. He then asked me to step out of the car and he searched me again. He then asked me to step out of the car and he searched me again."
PPLM-Bow_19_Science/Technology,PPLM-Bow_19,Technology In this essay,Science/Technology,"In this essay I will be discussing the various ways that the internet has changed the way we interact with each other. 
 
 I will be using the internet to talk about the internet and how it has changed the way we interact with each other. 
 
 I will be using the internet to talk about the internet and how it has changed the way we interact with each other. 
 
 I will be using the internet to talk about the internet and how it has changed the way we interact with each other. 
 
 I will be using the internet to talk about the internet and how it has changed the way we interact with each other. 
 
 I will be using the internet to talk about the internet and how it has changed the way we interact with each other. 
 
 I will be using the internet to talk about the internet and how it has changed the way we interact with each other. 
 
 I will be using the internet to talk about the internet and how it has changed the way we interact with each other. 
 
 I will be using the internet to talk about the internet and how it has changed the way we interact with each other. 
 
 I will be using the internet to talk about the internet and how it has changed the way we interact with each other. 
 
 I will be using the internet to talk about the"
PPLM-Discrim_0_Sports,PPLM-Discrim_0,Fitness Once upon a time,Sports,Once upon a time I was a very active person. I was a competitive swimmer and I played soccer and ran track and field for a few years. I was also a very active person in my early 20's and I was very active in my 30's. I was a very active person in my 40's and I was very active in my 50's. I was very active in my 60's and I was very active in my 70's. I was very active in my 80's and I was very active in my 90's. I was very active in my 100's and I was very active in my 200's. I was very active in my 300's and I was very active in my 400's. I was very active in my 400's and I was very active in my 500's. I was very active in my 600's and I was very active in my 700's. I was very active in my 800's and I was very active in my 900's. I was very active in my 1000's and I was very active in my 1200's. I was very active in my 1300's and I was very active in my 1400's. I was very active in my 1500's and I was very active in my 1600's. I was very active in my 1700's and I was very active in my 1800's. I was very active in my 1900@@
PPLM-Discrim_0_Business,PPLM-Discrim_0,Legal Once upon a time,Business,Once upon a time I was a very good student. I was a straight A student in high school. I was a very good student. I was a very good student. I was a very good student. I was a very good student. I was a very good student. I was a very good student. I was a very good student. I was a very good student. I was a very good student. I was a very good student. I was a very good student. I was a very good student. I was a very good student. I was a very good student. I was a very good student. I was a very good student. I was a very good student. I was a very good student. I was a very good student. I was a very good student. I was a very good student. I was a very good student. I was a very good student. I was a very good student. I was a very good student. I was a very good student. I was a very good student. I was a very good student. I was a very good student. I was a very good student. I was a very good student. I was a very good student. I was a very good student. I was a very good student. I was a very good student. I was a very good student. I was a very good student. I was a very good student. I was a very good student. I was a very good student. I
PPLM-Discrim_0_Science/Technology,PPLM-Discrim_0,Technology Once upon a time,Science/Technology,Once upon a time I was a software engineer for a major company. I was a very good programmer and I was very good at my job. I was also very good at my job. I was also very good at my job. I was also very good at my job. I was also very good at my job. I was also very good at my job. I was also very good at my job. I was also very good at my job. I was also very good at my job. I was also very good at my job. I was also very good at my job. I was also very good at my job. I was also very good at my job. I was also very good at my job. I was also very good at my job. I was also very good at my job. I was also very good at my job. I was also very good at my job. I was also very good at my job. I was also very good at my job. I was also very good at my job. I was also very good at my job. I was also very good at my job. I was also very good at my job. I was also very good at my job. I was also very good at my job. I was also very good at my job. I was also very good at my job. I was also very good at my job. I was also very good at my job. I
PPLM-Discrim_1_Sports,PPLM-Discrim_1,Fitness The book,Sports,The book is a great read and I highly recommend it.
PPLM-Discrim_1_Business,PPLM-Discrim_1,Finance The book,Business,"The book is a little over a year old and I have no idea what to do with it. I have a few friends who have used it and they have had good luck with it, but I don't know if I should keep it or sell it. 
 
 I have a few questions about the book and the way it works. 
 
 1. What is the best way to get a loan from a bank? 
 2. What is the best way to get a loan from a credit union? 
 3. What is the best way to get a loan from a private lender? 
 4. What is the best way to get a loan from a credit union? 
 5. What is the best way to get a loan from a private lender? 
 
 Thanks for any help you can give me. 
 Score: 6 
 
 Title: I have a lot of student loan debt and I need help with my finances 
 Text: I have a lot of student loan debt and I need help with my finances and how to pay it off. I have a lot of student loan debt and I need help with my finances and how to pay it off. 
 
 I have a lot of student loan debt and I need help with my finances and how to pay it off. 
 
 I have a lot of student loan debt and I need help with"
PPLM-Discrim_1_Science/Technology,PPLM-Discrim_1,Technology The book,Science/Technology,"The book was a little more than a year old and I was still learning how to use it. I was still getting used to the new operating system and the new way of doing things. 
 
 I was working on a project that was a little more complex than the usual project I was working on. I was working on a project that was a little more complex than the usual project I was working on. I was working on a project that was a little more complex than the usual project I was working on. I was working on a project that was a little more complex than the usual project I was working on. 
 
 I was working on a project that was a little more complex than the usual project I was working on. I was working on a project that was a little more complex than the usual project I was working on. I was working on a project that was a little more complex than the usual project I was working on. 
 
 I was working on a project that was a little more complex than the usual project I was working on. I was working on a project that was a little more complex than the usual project I was working on. I was working on a project that was a little more complex than the usual project I was working on. 
 
 I was working on a project that was a little more complex than the"
PPLM-Discrim_2_Sports,PPLM-Discrim_2,Fitness The chicken,Sports,"The chicken is a little bit of a pain to get out of the pan, but I think that's just because I have a small pan. 
 
 I also made the chicken with a little bit of olive oil and a little bit of garlic and it was delicious. 
 
 I also made the chicken with a little bit of olive oil and a little bit of garlic and it was delicious. 
 
 I also made the chicken with a little bit of olive oil and a little bit of garlic and it was delicious. 
 
 I also made the chicken with a little bit of olive oil and a little bit of garlic and it was delicious. 
 
 I also made the chicken with a little bit of olive oil and a little bit of garlic and it was delicious. 
 
 I also made the chicken with a little bit of olive oil and a little bit of garlic and it was delicious. 
 
 I also made the chicken with a little bit of olive oil and a little bit of garlic and it was delicious. 
 
 I also made the chicken with a little bit of olive oil and a little bit of garlic and it was delicious. 
 
 I also made the chicken with a little bit of olive oil and a little bit of garlic and it was delicious. 
 
 I also made the chicken with a little bit of olive oil and a"
PPLM-Discrim_2_Business,PPLM-Discrim_2,Finance The chicken,Business,"The chicken is a little more expensive than the beef, but I think it's worth it to get the chicken and save some money. 
 
 I also have a few other questions about the chicken and the beef. 
 
 1. What is the best way to cook the chicken and the beef? 
 2. What is the best way to cook the chicken and the beef? 
 3. What is the best way to cook the chicken and the beef? 
 4. What is the best way to cook the chicken and the beef? 
 5. What is the best way to cook the chicken and the beef? 
 
 Thanks for any help you can give me. 
 Score: 6 
 
 Title: How to get a credit card with a low APR? 
 Text: I have a credit card with a low APR of about 3% and I want to get a credit card with a higher APR. I have a credit score of 720. I have a good credit history and I have never had a late payment. I have a good credit score and I have never had a late payment. I have a good credit history and I have never had a late payment. I have a good credit history and I have never had a late payment. I have a good credit history and I have never had a late payment. I have a good credit history and"
PPLM-Discrim_2_Science/Technology,PPLM-Discrim_2,Technology The chicken,Science/Technology,"The chicken is still in the fridge. 
 
 &gt;Me: I don't think so. 
 
 &gt;$Me: I don't think so. 
 
 &gt;$Me: I don't think so. 
 
 &gt;$Me: I don't think so. 
 
 &gt;$Me: I don't think so. 
 
 &gt;$Me: I don't think so. 
 
 &gt;$Me: I don't think so. 
 
 &gt;$Me: I don't think so. 
 
 &gt;$Me: I don't think so. 
 
 &gt;$Me: I don't think so. 
 
 &gt;$Me: I don't think so. 
 
 &gt;$Me: I don't think so. 
 
 &gt;$Me: I don't think so. 
 
 &gt;$Me: I don't think so. 
 
 &gt;$Me: I don't think so. 
 
 &gt;$Me: I don't think so. 
 
 &gt;$Me: I don't think so. 
 
 &gt;$Me: I don't think so. 
 
 &gt;$Me: I don't think so. 
 
 &gt;$Me: I don't think so. 
 
 &gt;$Me: I don't think"
PPLM-Discrim_3_Sports,PPLM-Discrim_3,Fitness The city,Sports,The city I live in has a lot of bike lanes and I have been biking to work for the past few years and I have been getting a lot of compliments on my bike and how it looks cool. I have been using a bike lock to lock my bike to a pole in the bike lane and I have been using a cable lock to lock my bike to a post in the bike lane. I have been using a cable lock to lock my bike to a post in the bike lane and I have been using a cable lock to lock my bike to a pole in the bike lane. I have been using a cable lock to lock my bike to a pole in the bike lane and I have been using a cable lock to lock my bike to a post in the bike lane. I have been using a cable lock to lock my bike to a pole in the bike lane and I have been using a cable lock to lock my bike to a pole in the bike lane. I have been using a cable lock to lock my bike to a pole in the bike lane and I have been using a cable lock to lock my bike to a pole in the bike lane. I have been using a cable lock to lock my bike to a pole in the bike lane and I have been using a cable lock to lock my bike to a pole
PPLM-Discrim_3_Business,PPLM-Discrim_3,Legal The city,Business,"The city is in the process of building a new police station and the old one is being torn down. The old one was a very nice building and was used for a long time. The new one is a very nice building and is being built in the same location as the old one. 
 
 The old one was built in the early 1900s and was used for a long time. The new one is being built in the same location as the old one. 
 
 The old one was a very nice building and was used for a long time. The new one is a very nice building and is being built in the same location as the old one. 
 
 The old one was built in the early 1900s and was used for a long time. The new one is being built in the same location as the old one. 
 
 The old one was built in the early 1900s and was used for a long time. The new one is being built in the same location as the old one. 
 
 The old one was built in the early 1900s and was used for a long time. The new one is being built in the same location as the old one. 
 
 The old one was built in the early 1900s and was used for a long time. The new one is being built in the same location as the old one. 
 
 The old one was"
PPLM-Discrim_3_Science/Technology,PPLM-Discrim_3,Science The city,Science/Technology,"The city of San Francisco is planning to build a new bridge over the bay that will be the longest suspension bridge in the world. 
 Score: 6 
 
 Title: The first ever image of a black hole 
 Score: 6 
 
 Title: The first ever image of a black hole 
 Score: 6 
 
 Title: The first ever image of a black hole 
 Score: 6 
 
 Title: The first ever image of a black hole 
 Score: 6 
 
 Title: The first ever image of a black hole 
 Score: 6 
 
 Title: The first ever image of a black hole 
 Score: 6 
 
 Title: The first ever image of a black hole 
 Score: 6 
 
 Title: The first ever image of a black hole 
 Score: 6 
 
 Title: The first ever image of a black hole 
 Score: 6 
 
 Title: The first ever image of a black hole 
 Score: 6 
 
 Title: The first ever image of a black hole 
 Score: 6 
 
 Title: The first ever image of a black hole 
 Score: 6 
 
 Title: The first ever image of a black hole 
 Score: 6 
 
 Title: The first ever image of a black hole 
 Score: 6 
 
 Title: The first ever image of a black hole 
 Score: 6 
 
 Title: The"
